,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
9295,02/22/2021,The Hometown Pharmacy-Beaver,4969 Tuscarawas Road,,,Beaver,Pennsylvania,15009,Beaver,0,100,0,100,POINT (-80.405787 40.706052)
9296,03/23/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,4680,0,0,4680,POINT (-80.003249 40.456149)
9297,04/23/2021,LGHP-Family Medicine Oxford,620 Spear St,,,Oxford,Pennsylvania,19363,Chester,0,200,0,200,POINT (-75.971452 39.783597)
9298,03/05/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,200,0,200,POINT (-78.237087 40.673369)
9299,02/23/2021,LGH-Lititz Family Medicine,562 West 2nd Avenue,,,Lititz,Pennsylvania,17543,Lancaster,0,100,0,100,POINT (-76.315752 40.153026)
9300,05/04/2021,Meadville Medical Center,751 Liberty Street,,,Meadville,Pennsylvania,16335,Crawford,1170,0,0,1170,POINT (-80.146336 41.641788)
9301,03/19/2021,Green Street Primary Care,2000 Green Street,,,Farrell,Pennsylvania,16121,Mercer,0,100,0,100,POINT (-80.471792 41.209942)
9302,02/23/2021,Anderson Pharmacy,334 Main Street,,,Denver,Pennsylvania,17517,Lancaster,0,200,0,200,POINT (-76.136135 40.232114)
9303,04/30/2021,Adagio Health-Butler,323 Sunset Drive,Ste 2,,Butler,Pennsylvania,16001,Butler,0,200,0,200,POINT (-79.916538 40.905775)
9304,01/22/2021,The Medicine Shoppe-Latrobe,709 Ligonier Street,,,Latrobe,Pennsylvania,15650,Westmoreland,0,200,0,200,POINT (-79.385532 40.317125)
9305,04/06/2021,VIP Pharmacy,7737 New Falls Rd,,,Levittown,Pennsylvania,19055,Bucks,0,300,0,300,POINT (-74.847816 40.160519)
9306,04/13/2021,PSH Cmty Vax Site-Lancaster,1600 Cloister Drive,,,Lancaster,Pennsylvania,17601,Lancaster,0,3000,0,3000,POINT (-76.356615 40.082268)
9307,02/22/2021,VDI-Duncansville Pharmacy Inc,1328 Third Ave,,PO Box 126,Duncansville,Pennsylvania,16635,Blair,0,100,0,100,POINT (-78.434729 40.423021)
9308,03/05/2021,County of Delaware,125 Chester Avenue,,,Yeadon,Pennsylvania,19050,Delaware,2340,3000,0,5340,POINT (-75.254837 39.923482)
9309,04/13/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,0,200,0,200,POINT (-80.003249 40.456149)
9310,12/14/2020,SLUHN-Monroe,100 St. Lukes Lane,,,Stroudsburg,Pennsylvania,18360,Monroe,0,900,0,900,POINT (-75.261786 40.997966)
9311,04/02/2021,EAST NORRITON PHARMACY,215 W GERMANTOWN PIKE,,,East Norriton,Pennsylvania,19401,Montgomery,1170,0,0,1170,POINT (-75.323482 40.146344)
9312,01/29/2021,15toknow,250 Mall Blvd,,,King of Prussia,Pennsylvania,19406,Montgomery,0,400,0,400,POINT (-75.390941 40.090833)
9313,02/11/2021,Norristown State Hospital,1001 Sterigere St,Bldg 48,,Norristown,Pennsylvania,19401,Montgomery,0,200,0,200,POINT (-75.348612 40.129411)
9314,02/16/2021,Huntingdon Family Care Center,835 Washington Street,,,Huntingdon,Pennsylvania,16652,Huntingdon,0,100,0,100,POINT (-78.017188 40.488302)
9315,03/05/2021,Butler Memorial Hospital,ONE HOSPITAL WAY,,,Butler,Pennsylvania,16001,Butler,2340,0,0,2340,
9316,03/02/2021,AFC URGENT CARE LEVITTOWN,173 Levittown Pkwy Suite 24A,,,Levittown,Pennsylvania,19055,Bucks,0,100,0,100,POINT (-74.820297 40.143918)
9317,02/22/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,100,0,100,POINT (-79.975566 40.37412)
9318,04/07/2021,Hillcrest Pharm Compounding of Lanc,3985 Columbia Ave,,Unit 2,Columbia,Pennsylvania,17512,Lancaster,0,0,100,100,POINT (-76.453247 40.036792)
9319,03/02/2021,Sellersville Pharmacy,218 south main st,,,Sellersville,Pennsylvania,18960,Bucks,0,200,0,200,POINT (-75.305971 40.354553)
9320,04/30/2021,Stines Pharmacy Inc,1 East Main Street,,,Schuylkill Haven,Pennsylvania,17972,Schuylkill,0,300,0,300,POINT (-76.172708 40.629309)
9321,01/07/2021,Wilkes-Barre General Hospital,575 North River Street,,Pharmacy Department,Wilkes Barre,Pennsylvania,18764,Luzerne,975,0,0,975,POINT (-75.868165 41.258261)
9322,04/07/2021,Jaisohn Medical Center,51 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,0,100,0,100,POINT (-75.272706 40.251272)
9323,03/05/2021,VDI-Sloans Mountville Pharmacy,2 COLLEGE AVE,,,Mountville,Pennsylvania,17554,Lancaster,0,200,0,200,POINT (-76.428005 40.039637)
9324,04/16/2021,15toknow,250 Mall Blvd,,,King of Prussia,Pennsylvania,19406,Montgomery,2340,0,0,2340,POINT (-75.390941 40.090833)
9325,03/09/2021,FPC-Hershey Family Practice Center,3003 Elizabethtown Road,,,Hershey,Pennsylvania,17033,Dauphin,0,100,0,100,POINT (-76.623498 40.235368)
9326,03/09/2021,Guthrie Medical Group-Towanda,132 Colonial Drive,,,Towanda,Pennsylvania,18848,Bradford,0,100,0,100,POINT (-76.452357 41.782525)
9327,01/29/2021,Lycoming County SHC,1000 Commerce Park Drive,109,,Williamsport,Pennsylvania,17701,Lycoming,0,100,0,100,POINT (-76.981841 41.247251)
9328,04/30/2021,Community Health Clinic Inc,943 4th Avenue,F,,New Kensington,Pennsylvania,15068,Westmoreland,0,100,0,100,POINT (-79.766436 40.565869)
9329,04/07/2021,Centerville Clinics-Uniontown,86 McClellandtown Rd,,,Uniontown,Pennsylvania,15401,Fayette,0,0,100,100,POINT (-79.735949 39.902346)
9330,02/13/2021,Titusville Area Hospital,406 W. Oak St.,,,Titusville,Pennsylvania,16354,Crawford,975,0,0,975,POINT (-79.67972 41.6332)
9331,03/05/2021,Excela Health Frick Hospital,508 South Church Street,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,0,1000,0,1000,POINT (-79.548217 40.146369)
9332,04/13/2021,Family Pharmacy of Archbald,1 KENNEDY PLAZA,1,4 KELLY STREET,Archbald,Pennsylvania,18403,Lackawanna,0,200,0,200,POINT (-75.551832 41.490562)
9333,04/27/2021,SLUHHN-Miners,360 W. Ruddle St,,,Coaldale,Pennsylvania,18218,Schuylkill,0,900,0,900,POINT (-75.914152 40.821619)
9334,02/01/2021,Sams Club Store #6460,2500 PLANK ROAD COMMONS,,,ALTOONA,Pennsylvania,16602,Blair,0,100,0,100,
9335,02/23/2021,Big Spring Pharmacy,91 S. High Street,,,Newville,Pennsylvania,17241,Cumberland,0,100,0,100,POINT (-77.397641 40.170569)
9336,12/23/2020,Tower Health-Reading Hospital,420 S 5th Avenue,,,Reading,Pennsylvania,19611,Berks,1950,0,0,1950,POINT (-75.948059 40.329863)
9337,04/23/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,300,0,300,POINT (-78.237087 40.673369)
9338,04/30/2021,Allergy and Asthma Specialists PC,470 Sentry Parkway East,200,,Blue Bell,Pennsylvania,19422,Montgomery,0,100,0,100,POINT (-75.274591 40.132635)
9339,03/23/2021,Hyndman Area Health Center Bedford,104 Railroad Street,,,Bedford,Pennsylvania,15522,Bedford,0,500,0,500,POINT (-78.503083 40.021975)
9340,05/04/2021,Fulton County Medical Center,Fulton County Medical Center,,214 Peach Orchard Road,MC CONNELLSBURG,PA,172338559,Fulton,0,100,0,100,
9341,03/30/2021,KRHC-Ridgway Medical Center,49 Ridgmont Dr,1,,Ridgway,Pennsylvania,15853,Elk,0,200,0,200,POINT (-78.743844 41.43532)
9342,01/29/2021,Fulton County Medical Center,Fulton County Medical Center,,214 Peach Orchard Road,MC CONNELLSBURG,PA,172338559,Fulton,0,100,0,100,
9343,02/22/2021,Esterbrook Pharmacy,301 S 7th Ave,145,,West Reading,Pennsylvania,19611,Berks,0,100,0,100,POINT (-75.95222 40.330638)
9344,04/21/2021,Marcus Hook Pharmacy,46 E 10th Street,,,Marcus Hook,Pennsylvania,19061,Delaware,0,100,0,100,POINT (-75.415915 39.82036)
9345,04/27/2021,The Hometown Pharmacy-New Castle 2,2016 W STATE ST,,,New Castle,Pennsylvania,16101,Lawrence,0,100,0,100,POINT (-80.379022 41.006967)
9346,04/09/2021,Crozer-Chester Medical Center,1 Medical Center Blvd,,Department of Pharmacy,Upland,Pennsylvania,19013,Delaware,2340,0,0,2340,POINT (-75.369786 39.855608)
9347,05/07/2021,East Berlin Pharmacy,335 WEST KING STREET,,EAST BERLIN,East Berlin,Pennsylvania,17316,Adams,0,100,0,100,POINT (-76.982572 39.939036)
9348,03/02/2021,FPC-Family Practice Center Muncy,10 Shady Lane,103,,Muncy,Pennsylvania,17756,Lycoming,0,100,0,100,POINT (-76.77384 41.209813)
9349,04/27/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,1170,0,0,1170,POINT (-75.179165 40.178356)
9350,02/22/2021,Centerville Clinics-Uniontown,86 McClellandtown Rd,,,Uniontown,Pennsylvania,15401,Fayette,0,100,0,100,POINT (-79.735949 39.902346)
9351,02/12/2021,Fishers Pharmacy,654 East Pitt St,,PO box 346,Bedford,Pennsylvania,15522,Bedford,0,500,0,500,POINT (-78.491298 40.018476)
9352,04/09/2021,Centerville Clinics-Washington,37 HIGHLAND AVE,,,Washington,Pennsylvania,15301,Washington,0,200,0,200,POINT (-80.244837 40.174671)
9353,04/16/2021,SLUHHN-Sacred Heart Campus,421 Chew St,,,Allentown,Pennsylvania,18102,Lehigh,0,2000,0,2000,POINT (-75.468045 40.607987)
9354,03/02/2021,Greencastle Family Practice,50 Eastern Avenue,135,PO Box 37,Greencastle,Pennsylvania,17225,Franklin,0,100,0,100,POINT (-77.715309 39.785921)
9355,04/20/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,1170,0,0,1170,POINT (-75.179165 40.178356)
9356,03/30/2021,LVPG Family Medicine-Tobyhanna,100 Community Drive,102,,Tobyhanna,Pennsylvania,18466,Monroe,0,200,0,200,POINT (-75.372518 41.148516)
9357,02/05/2021,Sellersville Pharmacy,218 south main st,,,Sellersville,Pennsylvania,18960,Bucks,0,100,0,100,POINT (-75.305971 40.354553)
9358,03/05/2021,The Hometown Pharmacy-Center,3589 BRODHEAD RD,,,Monaca,Pennsylvania,15061,Beaver,0,100,0,100,POINT (-80.31634 40.658601)
9359,03/12/2021,Nells Pharmacy-Spry,2720 S Queen Street,,,York,Pennsylvania,17403,York,0,100,0,100,POINT (-76.680139 39.907563)
9360,01/13/2021,Lancaster EMS,1829 Lincoln Highway East,,,Lancaster,Pennsylvania,17602,Lancaster,0,200,0,200,POINT (-76.254423 40.035338)
9361,02/21/2021,Conemaugh Memorial Medical Center,1086 FRANKLIN STREET,,PHARMACY DEPARTMENT,Johnstown,Pennsylvania,15905,Cambria,1170,0,0,1170,POINT (-78.918249 40.305198)
9362,04/30/2021,My Kids Pediatric Partners PC,1102 Highway 315 Blvd,,,Wilkes Barre,Pennsylvania,18702,Luzerne,1170,0,0,1170,
9363,02/26/2021,AUDUBON FAMILY PHARMACY INC,2812 Egypt Rd Suite E,,,Audubon,Pennsylvania,19403,Montgomery,0,100,0,100,POINT (-75.432886 40.128342)
9364,05/07/2021,American HealthCare Group,733 Washington Road,102,Suite 102,Pittsburgh,Pennsylvania,15228,Allegheny,0,1000,0,1000,POINT (-80.045772 40.378593)
9365,03/02/2021,VDI-Curtis Pharmacy-Washington,575 Henderson Ave,,,Washington,Pennsylvania,15301,Washington,0,300,0,300,POINT (-80.267317 40.191814)
9366,02/23/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,0,300,0,300,POINT (-75.179165 40.178356)
9367,03/19/2021,Fishers Pharmacy,654 East Pitt St,,PO box 346,Bedford,Pennsylvania,15522,Bedford,0,1000,0,1000,POINT (-78.491298 40.018476)
9368,02/05/2021,AHN-Allegheny Valley Hospital,1301 Carlisle Street,,,Natrona Heights,Pennsylvania,15065,Allegheny,975,0,0,975,POINT (-79.737106 40.617378)
9369,02/12/2021,The Medicine Shoppe 2057,101 W LANCASTER AVE,,,Reading,Pennsylvania,19607,Berks,0,200,0,200,POINT (-75.970027 40.304008)
9370,04/13/2021,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,1170,0,0,1170,
9371,04/30/2021,Vybe Bensalem,3626 Street Road,,,Bensalem,Pennsylvania,19020,Bucks,0,500,0,500,POINT (-74.963381 40.126209)
9372,12/30/2020,The Wright Center-Clarks Summit,1145 Northern Boulevard,,,Clarks Summit,Pennsylvania,18411,Lackawanna,0,700,0,700,POINT (-75.696208 41.488382)
9373,04/05/2021,John Manubay MD LLC,4400 Penn Ave,,,Sinking Spring,Pennsylvania,19608,Berks,0,100,0,100,POINT (-76.031422 40.326169)
9374,04/13/2021,Excela Health Frick Hospital,508 South Church Street,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,0,1700,0,1700,POINT (-79.548217 40.146369)
9375,04/20/2021,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,1170,0,0,1170,
9376,02/23/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,100,0,100,POINT (-79.999614 40.455241)
9377,03/19/2021,VDI-Curtis Pharmacy-Claysville,305 Main St,,,Claysville,Pennsylvania,15323,Washington,0,1000,0,1000,POINT (-80.410033 40.117935)
9378,04/23/2021,Derry Street Pharmacy,1304 Derry St,,,Harrisburg,Pennsylvania,17104,Dauphin,0,200,0,200,POINT (-76.868574 40.263018)
9379,03/02/2021,Lancaster Pediatric Associates,2106 Harrisburg Pike,1,,Lancaster,Pennsylvania,17601,Lancaster,0,100,0,100,POINT (-76.35333 40.066978)
9380,04/07/2021,Pechin Pharmacy,6 Zia Maria Way,,,Connellsville,Pennsylvania,15425,Fayette,0,0,400,400,
9381,02/23/2021,The Medicine Shoppe-Latrobe,709 Ligonier Street,,,Latrobe,Pennsylvania,15650,Westmoreland,0,300,0,300,POINT (-79.385532 40.317125)
9382,04/23/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,2340,0,0,2340,POINT (-76.720535 39.946668)
9383,04/23/2021,My Kids Pediatric Partners PC,1102 Highway 315 Blvd,,,Wilkes Barre,Pennsylvania,18702,Luzerne,1170,0,0,1170,
9384,04/02/2021,Big Spring Pharmacy,91 S. High Street,,,Newville,Pennsylvania,17241,Cumberland,0,900,0,900,POINT (-77.397641 40.170569)
9385,03/05/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,4680,0,0,4680,POINT (-76.720535 39.946668)
9386,04/09/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,1170,0,0,1170,POINT (-75.392507 40.608697)
9387,03/12/2021,Chester County Pediatrics-Exton,690 West Lincoln Highway,,,Exton,Pennsylvania,19341,Chester,0,700,0,700,POINT (-75.663885 40.021548)
9388,12/22/2020,PSH Holy Spirit Medical Center,503 North 21st Street,,Pharmacy Department,Camp Hill,Pennsylvania,17011,Cumberland,0,2000,0,2000,POINT (-76.923468 40.25141)
9389,02/26/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,100,0,100,POINT (-79.999614 40.455241)
9390,02/01/2021,CMMC-Meyersdale Outpatient Center,7160 Mason Dixon Highway,,,Meyersdale,Pennsylvania,15552,Somerset,0,100,0,100,POINT (-79.035247 39.799256)
9391,02/23/2021,VDI-Mainline Pharmacy-Cresson,1207 2ND ST,,,Cresson,Pennsylvania,16630,Cambria,0,200,0,200,POINT (-78.591485 40.460137)
9392,01/25/2021,AFC Urgent Care Downingtown,150 E Pennsylvania Ave,140,,Downingtown,Pennsylvania,19335,Chester,0,100,0,100,POINT (-75.702024 40.009277)
9393,01/29/2021,Warren General Hospital,2 W Crescent Park,,,Warren,Pennsylvania,16365,Warren,0,600,0,600,POINT (-79.153237 41.843719)
9394,01/22/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,0,2000,0,2000,POINT (-75.392507 40.608697)
9395,03/02/2021,Sadler Health Center,100 North Hanover Street,,,Carlisle,Pennsylvania,17013,Cumberland,0,100,0,100,POINT (-77.188864 40.203219)
9396,03/26/2021,Perry Physicians PC,4570 Valley Rd,,,Shermans Dale,Pennsylvania,17090,Perry,0,300,0,300,POINT (-77.158983 40.319332)
9397,02/02/2021,Pleasant Valley Family Medicine,401 High Street,100,,Lock Haven,Pennsylvania,17745,Clinton,0,100,0,100,POINT (-77.469669 41.126053)
9398,04/16/2021,Bushy Run Pharmacy Inc,2106 Route 130,,,Harrison City,Pennsylvania,15636,Westmoreland,1170,0,0,1170,POINT (-79.648483 40.353617)
9399,01/08/2021,EMHS Physician Office,100 Hospital Drive,,,Montrose,Pennsylvania,18801,Susquehanna,0,200,0,200,POINT (-75.836978 41.83573)
9400,01/22/2021,Wernersville State Hospital,160 Main St,,Route 422 & Sportsman Road,Wernersville,Pennsylvania,19565,Berks,0,300,0,300,POINT (-76.107138 40.330046)
9401,02/23/2021,VDI-Lenox Pharmacy,5879 SR 92,3,,Kingsley,Pennsylvania,18826,Susquehanna,0,200,0,200,POINT (-75.67306 41.711996)
9402,04/27/2021,PHN-Titusville Community Health,120 South Martin St,,,Titusville,Pennsylvania,16354,Crawford,0,100,0,100,POINT (-79.671599 41.625877)
9403,02/22/2021,Huntingdon Family Care Center,835 Washington Street,,,Huntingdon,Pennsylvania,16652,Huntingdon,0,100,0,100,POINT (-78.017188 40.488302)
9404,01/14/2021,Erie County Health Department,606 West 2nd Street,,,Erie,Pennsylvania,16507,Erie,0,300,0,300,POINT (-80.101478 42.128291)
9405,04/09/2021,Springfield Pharmacy,1154 Baltimore Pike,,,Springfield,Pennsylvania,19064,Delaware,0,500,0,500,POINT (-75.346745 39.913764)
9406,04/23/2021,VIP Pharmacy,7737 New Falls Rd,,,Levittown,Pennsylvania,19055,Bucks,1170,500,0,1670,POINT (-74.847816 40.160519)
9407,02/05/2021,Astis South Hills Pharmacy Retail,250 MOUNT LEBANON BLVD,300,,Pittsburgh,Pennsylvania,15234,Allegheny,0,500,0,500,POINT (-80.03749 40.368461)
9408,04/13/2021,Chester County Pediatrics-Exton,690 West Lincoln Highway,,,Exton,Pennsylvania,19341,Chester,0,1000,0,1000,POINT (-75.663885 40.021548)
9409,01/15/2021,EAST NORRITON PHARMACY,215 W GERMANTOWN PIKE,,,East Norriton,Pennsylvania,19401,Montgomery,0,1400,0,1400,POINT (-75.323482 40.146344)
9410,01/12/2021,Select Specialty Hospital-Johnstown,320 Main St,,,Johnstown,Pennsylvania,15901,Cambria,0,100,0,100,POINT (-78.920885 40.326417)
9411,02/23/2021,Monongahela Valley Hospital,1163 Country Club Road,,,Monongahela,Pennsylvania,15063,Washington,1170,0,0,1170,POINT (-79.916276 40.181578)
9412,04/23/2021,Valley Pharmacy,647 state route 93 hwy,,,Sugarloaf,Pennsylvania,18249,Luzerne,1170,0,0,1170,
9413,03/09/2021,Abington Jefferson Health,1200 Old York Road,,,Abington,Pennsylvania,19001,Montgomery,0,1300,0,1300,POINT (-75.119382 40.118945)
9414,01/13/2021,VDI-Livingston Pharmacy,550 Miller Ave,,,Clairton,Pennsylvania,15025,Allegheny,0,200,0,200,POINT (-79.883134 40.293546)
9415,04/13/2021,VDI-Sloans Norlanco Pharmacy,428 Cloverleaf Road,,,Elizabethtown,Pennsylvania,17022,Lancaster,0,100,0,100,POINT (-76.563367 40.133692)
9416,05/07/2021,AFC Urgent Care-Lower Macungie,780 N Krocks Road,101,,Allentown,Pennsylvania,18106,Lehigh,0,300,0,300,POINT (-75.564012 40.564724)
9417,02/26/2021,Horsham Square Pharmacy,575 Horsham Road,,Unit C20,Horsham,Pennsylvania,19044,Montgomery,0,200,0,200,POINT (-75.146415 40.188588)
9418,04/02/2021,WILSONS PHARMACY,4101 PENN AVE,,,Pittsburgh,Pennsylvania,15224,Allegheny,0,1000,0,1000,POINT (-79.955101 40.46569)
9419,02/12/2021,Hazle Drugs,1 East Broad Street,,,Hazleton,Pennsylvania,18201,Luzerne,0,400,0,400,POINT (-75.973781 40.954007)
9420,04/23/2021,East Shore Pharmacy,2723 Agate Street,,,Harrisburg,Pennsylvania,17110,Dauphin,0,500,0,500,POINT (-76.893998 40.29089)
9421,01/29/2021,Surgical Institute of Reading,2752 Century Blvd,,,Reading,Pennsylvania,19610,Berks,0,300,0,300,POINT (-75.987577 40.357951)
9422,03/02/2021,GIANT PHARMACY-6522,1874 BETHLEHEM PIKE,,,FLOURTOWN,PA,19031,Montgomery,0,100,0,100,POINT (-75.214016 40.11031)
9423,02/23/2021,SLUHN-Monroe,100 St. Lukes Lane,,,Stroudsburg,Pennsylvania,18360,Monroe,0,200,0,200,POINT (-75.261786 40.997966)
9424,04/23/2021,Norland Avenue Pharmacy,12 St. Paul Drive,105,,Chambersburg,Pennsylvania,17201,Franklin,1170,0,0,1170,POINT (-77.634763 39.943292)
9425,01/22/2021,VDI-Mainline Pharmacy Ebensburg,3720 New Germany Road,,,Ebensburg,Pennsylvania,15931,Cambria,0,1200,0,1200,POINT (-78.735743 40.481057)
9426,03/02/2021,Setzer Personal Physicians,645 N 12th St,Suite 300,,Lemoyne,Pennsylvania,17043,Cumberland,0,100,0,100,POINT (-76.912629 40.249874)
9427,02/23/2021,HersheyCare Pharmacy,475 W Governor Road Ste #2,,,Hershey,Pennsylvania,17033,Dauphin,0,300,0,300,POINT (-76.661173 40.271712)
9428,04/13/2021,VDI-Mainline Pharmacy Nanty Glo,1049 Shoemaker St,,,Nanty Glo,Pennsylvania,15943,Cambria,0,3000,0,3000,POINT (-78.835826 40.470549)
9429,02/02/2021,LGH-New Holland Family Medicine,676 East Main St,,,New Holland,Pennsylvania,17557,Lancaster,0,100,0,100,POINT (-76.067823 40.109986)
9430,03/11/2021,AFC Urgent Care Warrington,781 Easton Rd,,,Warrington,Pennsylvania,18976,Bucks,0,100,0,100,POINT (-75.137276 40.233789)
9431,01/25/2021,UPMC-Presbyterian,G119 Presbyterian,,200 Lothrop Street,Pittsburgh,Pennsylvania,15213,Allegheny,975,0,0,975,
9432,01/25/2021,LGH-WALTER L. AUMENT FAMILY HC,317  Chestnut Street,0,,Quarryville,Pennsylvania,17566,Lancaster,0,100,0,100,POINT (-76.169639 39.892638)
9433,04/02/2021,Alberts Pharmacy,201 S. Main Street,,,Pittston,Pennsylvania,18640,Luzerne,0,700,0,700,POINT (-75.79384 41.318462)
9434,04/20/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,500,0,500,POINT (-78.237087 40.673369)
9435,03/23/2021,The Medicine Shoppe 2057,101 W LANCASTER AVE,,,Reading,Pennsylvania,19607,Berks,1170,0,0,1170,POINT (-75.970027 40.304008)
9436,03/12/2021,Care Options Rx,219 N Baltimore Ave,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,0,200,0,200,POINT (-77.189596 40.117566)
9437,02/26/2021,Sadler Health Center,100 North Hanover Street,,,Carlisle,Pennsylvania,17013,Cumberland,0,100,0,100,POINT (-77.188864 40.203219)
9438,02/09/2021,PHN-Autumn Street Health Center,99 Autumn Street,,,Aliquippa,Pennsylvania,15001,Beaver,0,100,0,100,POINT (-80.317196 40.635873)
9439,04/16/2021,VDI-Wiley Pharmacy Of Strasburg,300 HISTORIC DR,,,Strasburg,PA,17579,Lancaster,0,100,0,100,POINT (-76.176672 39.987738)
9440,03/16/2021,VDI-Gaughns Drug Store,348 Pennsylvania Ave W,,,Warren,Pennsylvania,16365,Warren,0,200,0,200,POINT (-79.149306 41.844947)
9441,02/08/2021,UPMC-Presbyterian,G119 Presbyterian,,200 Lothrop Street,Pittsburgh,Pennsylvania,15213,Allegheny,975,0,0,975,
9442,01/29/2021,The Hometown Pharmacy-Grove City,49 Pine Grove Sq,,,Grove City,Pennsylvania,16127,Mercer,0,300,0,300,POINT (-80.111412 41.167134)
9443,01/15/2021,Healthy Starts Pediatrics,845 Sir Thomas Court,7,,Harrisburg,Pennsylvania,17109,Dauphin,0,100,0,100,POINT (-76.821274 40.282371)
9444,12/30/2020,SLUHHN-Miners,360 W. Ruddle St,,,Coaldale,Pennsylvania,18218,Schuylkill,0,600,0,600,POINT (-75.914152 40.821619)
9445,01/22/2021,HealthQuest Medical Associates,5318 Ranalli Drive,,,Gibsonia,Pennsylvania,15044,Allegheny,0,200,0,200,POINT (-79.944897 40.615756)
9446,03/30/2021,VDI-Pine Grove Pharmacy,10 East Pottsville Str,,,Pine Grove,Pennsylvania,17963,Schuylkill,0,400,0,400,POINT (-76.38501 40.552571)
9447,02/26/2021,Excela Health Latrobe Hospital,One Mellon Way,,,Latrobe,Pennsylvania,15650,Westmoreland,0,1000,0,1000,
9448,03/23/2021,Excela Health Westmoreland Hospital,532 West Pittsburgh Street,,,Greensburg,Pennsylvania,15601,Westmoreland,0,600,0,600,POINT (-79.555514 40.301317)
9449,03/29/2021,LGH-Lancaster General Hospital,555 North Duke Street,,,Lancaster,Pennsylvania,17603,Lancaster,0,600,0,600,POINT (-76.305328 40.046975)
9450,03/23/2021,Cornerstone Care-Rogersville,140 Church Street,102,PO Box 440,Rogersville,Pennsylvania,15359,Greene,0,100,0,100,POINT (-80.18608 39.89815)
9451,03/26/2021,PHN-Oil City Health Center,811 Grandview Road,100,,Oil City,Pennsylvania,16301,Venango,0,100,0,100,POINT (-79.688285 41.441355)
9452,03/30/2021,Geisinger St. Lukes Hospital,100 Paramount Blvd,,,Orwigsburg,Pennsylvania,17961,Schuylkill,1170,0,0,1170,POINT (-76.09171 40.640986)
9453,04/30/2021,Patient Care Pharmacy,422 S Duke Street,,,Lancaster,Pennsylvania,17602,Lancaster,0,400,0,400,POINT (-76.3018 40.034179)
9454,04/06/2021,AHN-WEST PENN HOSPITAL,PHARMACY DEPARTMENT,,4800 FRIENDSHIP AVENUE,PITTSBURGH,PENNSYLVANIA,15224,Allegheny,1170,0,0,1170,
9455,03/12/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,100,0,100,POINT (-79.999614 40.455241)
9456,03/05/2021,Exton Pharmacy at Marchood,1 Marchood Rd,,,Exton,Pennsylvania,19341,Chester,0,100,0,100,POINT (-75.639435 40.04787)
9457,03/09/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,200,0,200,POINT (-79.999614 40.455241)
9458,03/09/2021,VDI-Livingston Pharmacy,550 Miller Ave,,,Clairton,Pennsylvania,15025,Allegheny,0,200,0,200,POINT (-79.883134 40.293546)
9459,02/02/2021,DCI-Shenango Valley,737 Brookshire Drive,,,Hermitage,Pennsylvania,16148,Mercer,0,100,0,100,POINT (-80.452602 41.243736)
