,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
5521,02/11/2021,VDI-Curtis Pharmacy-Washington,575 Henderson Ave,,,Washington,Pennsylvania,15301,Washington,0,800,0,800,POINT (-80.267317 40.191814)
5522,03/02/2021,Family Matters Direct Primary Care,4284 William Flinn Highway,102,,Allison Park,Pennsylvania,15101,Allegheny,0,100,0,100,POINT (-79.954753 40.575391)
5523,03/23/2021,VDI-Wileys Pharmacy of Quarryville,112 TownsEdge Drive,,,Quarryville,Pennsylvania,17566,Lancaster,0,200,0,200,POINT (-76.175489 39.895336)
5524,01/19/2021,Klingensmiths Drug Stores Inc,313 FORD ST,,,Ford City,Pennsylvania,16226,Armstrong,0,600,0,600,POINT (-79.532271 40.771071)
5525,03/19/2021,VDI-Mainline Pharmacy-Cresson,1207 2ND ST,,,Cresson,Pennsylvania,16630,Cambria,0,1000,0,1000,POINT (-78.591485 40.460137)
5526,04/07/2021,Family Pharmacy of Olyphant,110 Delaware Ave,,,Olyphant,Pennsylvania,18447,Lackawanna,0,0,100,100,POINT (-75.603268 41.469251)
5527,04/20/2021,VDI-Mainline Pharmacy Nanty Glo,1049 Shoemaker St,,,Nanty Glo,Pennsylvania,15943,Cambria,0,1500,0,1500,POINT (-78.835826 40.470549)
5528,12/30/2020,St Marys Pharmacy,4 Railroad Street,,,Saint Marys,Pennsylvania,15857,Elk,0,500,0,500,POINT (-78.561071 41.427667)
5529,03/09/2021,UPMC Pinnacle West Shore,1995 TECHNOLOGY PARKWAY,,,Mechanicsburg,Pennsylvania,17050,Cumberland,0,300,0,300,POINT (-76.976697 40.284282)
5530,02/12/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,1000,0,1000,POINT (-79.975566 40.37412)
5531,03/09/2021,Cornerstone Care-Clairton,559 Miller Avenue,,,Clairton,PA,150251746,Allegheny,0,200,0,200,POINT (-79.883266 40.293136)
5532,12/23/2020,AHN-Canonsburg Hospital,100 Medical Blvd,,,Canonsburg,Pennsylvania,15317,Washington,975,0,0,975,POINT (-80.190434 40.248477)
5533,03/30/2021,VDI-Townville Pharmacy,2195 Route 442 Hwy,,,Muncy,Pennsylvania,17756,Lycoming,0,600,0,600,
5534,03/26/2021,Robert T Henry Pharmacy,54 East King St,,,Shippensburg,Pennsylvania,17257,Cumberland,1170,0,0,1170,POINT (-77.519141 40.051126)
5535,02/16/2021,Esterbrook Pharmacy,301 S 7th Ave,145,,West Reading,Pennsylvania,19611,Berks,0,900,0,900,POINT (-75.95222 40.330638)
5536,01/22/2021,Haydens Pharmacy,505 NORTH FOURTH STREET,,EXCELA MEDICAL BUILDING,Youngwood,Pennsylvania,15697,Westmoreland,975,0,0,975,POINT (-79.574993 40.246111)
5537,04/13/2021,Wellness Family Pharmacy,3250 Chichester ave,,,Boothwyn,Pennsylvania,19061,Delaware,0,300,0,300,POINT (-75.442314 39.836868)
5538,02/21/2021,Evergreen Pharmacy II Inc,702 Dekalb Pike,,,Blue Bell,Pennsylvania,19422,Montgomery,0,400,0,400,POINT (-75.287013 40.170082)
5539,03/02/2021,VDI-Wileys Pharmacy Lancaster,903 NISSLEY RD,,,Lancaster,Pennsylvania,17601,Lancaster,0,100,0,100,POINT (-76.396935 40.066771)
5540,02/23/2021,Esterbrook Pharmacy,301 S 7th Ave,145,,West Reading,Pennsylvania,19611,Berks,0,100,0,100,POINT (-75.95222 40.330638)
5541,03/02/2021,Centerville Clinics-Uniontown,86 McClellandtown Rd,,,Uniontown,Pennsylvania,15401,Fayette,0,100,0,100,POINT (-79.735949 39.902346)
5542,03/19/2021,Primemed-Dr. Patrick Connors,2232 Pittston Ave,,,Scranton,Pennsylvania,18505,Lackawanna,0,500,0,500,POINT (-75.681141 41.384922)
5543,03/02/2021,Warren General Hospital,2 W Crescent Park,,,Warren,Pennsylvania,16365,Warren,0,500,0,500,POINT (-79.153237 41.843719)
5544,02/05/2021,Squirrel Hill Health Center,4516 Browns Hill Road,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,300,0,300,POINT (-79.925819 40.416702)
5545,12/21/2020,The Wright Center-Mid Valley,5 South Washington Avenue,,,Jermyn,Pennsylvania,18433,Lackawanna,0,200,0,200,POINT (-75.547511 41.516304)
5546,04/30/2021,Bensalem Pharmacy,2112 Street Road,,,Bensalem,Pennsylvania,19020,Bucks,0,300,0,300,POINT (-74.947868 40.099555)
5547,02/16/2021,West Perry Pharmacy,1102 MONTOUR ROAD,,,Loysville,Pennsylvania,17047,Perry,0,600,0,600,POINT (-77.339076 40.364063)
5548,02/02/2021,Boothwyn Apothecary,2341 Chichester Ave,,,Boothwyn,Pennsylvania,19061,Delaware,0,100,0,100,POINT (-75.438915 39.830586)
5549,03/09/2021,Clifford Vogan MD PC,882 East Brady Road,,,Cowansville,Pennsylvania,16218,Armstrong,0,100,0,100,POINT (-79.588579 40.892263)
5550,01/25/2021,LGH-NORLANCO FAMILY MEDICINE,418 Cloverleaf  Rd,,,Elizabethtown,Pennsylvania,17022,Lancaster,0,300,0,300,POINT (-76.563318 40.133245)
5551,04/13/2021,VDI-Birdsboro Pharmacy,200 W First Street,Suite 3a,,Birdsboro,Pennsylvania,19508,Berks,0,100,0,100,POINT (-75.808762 40.263465)
5552,03/09/2021,Highlands Hospital,401 East Murphy Ave,,,Connellsville,Pennsylvania,15425,Fayette,1170,0,0,1170,POINT (-79.586216 40.023373)
5553,03/09/2021,Wellness Pharmacy Services,1427 Horsham Road,,,North Wales,Pennsylvania,19454,Montgomery,0,500,0,500,POINT (-75.20773 40.225139)
5554,04/16/2021,WMCHC-Highland Phys Fam Hlth Ctr,1839 Fair Avenue,,,Honesdale,Pennsylvania,18431,Wayne,0,2000,0,2000,POINT (-75.262474 41.589347)
5555,04/16/2021,Delta Medix PC,300 Lackawanna Avenue,200,,Scranton,Pennsylvania,18503,Lackawanna,0,400,0,400,POINT (-75.667364 41.408249)
5556,03/30/2021,Horsham Pharmacy LLC,316 Horsham Road Suite E,,,Horsham,Pennsylvania,19044,Montgomery,0,100,0,100,POINT (-75.135536 40.181864)
5557,04/09/2021,UPMC-Mercy Hospital of Pittsburgh,1400 Locust Street,2030,,Pittsburgh,Pennsylvania,15219,Allegheny,1170,0,0,1170,POINT (-79.985623 40.436831)
5558,01/26/2021,Armstrong County Memorial Hospital,1 NOLTE DR,,,Kittanning,Pennsylvania,16201,Armstrong,0,400,0,400,POINT (-79.562335 40.812095)
5559,03/26/2021,Community Health Clinic-Greensburg,218 South Maple Avenue,102,,Greensburg,Pennsylvania,15601,Westmoreland,0,100,0,100,POINT (-79.542686 40.300958)
5560,02/12/2021,VHP Center For Womens Medicine,1627 Chew Street  # 1,,Lehigh Valley Hospital,Allentown,Pennsylvania,18105,Lehigh,0,100,0,100,POINT (-75.493714 40.600934)
5561,03/12/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,1500,0,1500,POINT (-79.975566 40.37412)
5562,04/23/2021,OAKSIDE CARE PHARMACY,440 LEHIGH ST,,,Reading,Pennsylvania,19601,Berks,1170,0,0,1170,POINT (-75.948219 40.354269)
5563,04/16/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,1170,0,0,1170,POINT (-79.975566 40.37412)
5564,05/07/2021,Mt Bethel Pharmacy,2165 mt bethel highway,5,,Mount Bethel,Pennsylvania,18343,Northampton,1170,0,0,1170,POINT (-75.119975 40.898051)
5565,02/23/2021,Wilkes-Barre General Hospital,575 North River Street,,Pharmacy Department,Wilkes Barre,Pennsylvania,18764,Luzerne,1170,0,0,1170,POINT (-75.868165 41.258261)
5566,04/09/2021,Geisinger St. Lukes Hospital,100 Paramount Blvd,,,Orwigsburg,Pennsylvania,17961,Schuylkill,1170,0,0,1170,POINT (-76.09171 40.640986)
5567,03/02/2021,Evergreen Pharmacy,1222 Welsh Rd,Ste C1,,North Wales,Pennsylvania,19454,Montgomery,0,100,0,100,POINT (-75.255277 40.224614)
5568,01/29/2021,Grove City Medical Center,631 NORTH BROAD STREET EXT.,,,Grove City,Pennsylvania,16127,Mercer,0,100,0,100,POINT (-80.083156 41.170709)
5569,02/01/2021,Lower Bucks Hospital,501 Bath Road,,,Bristol,Pennsylvania,19007,Bucks,1950,0,0,1950,POINT (-74.864626 40.104065)
5570,02/03/2021,Giant Eagle Pharmacy-4706,3701 Route 88,,,Finleyville,Pennsylvania,15332,Washington,0,100,0,100,POINT (-80.003541 40.249158)
5571,03/30/2021,LGH-Lititz Family Medicine,562 West 2nd Avenue,,,Lititz,Pennsylvania,17543,Lancaster,0,300,0,300,POINT (-76.315752 40.153026)
5572,03/01/2021,Berks County SHC,625 Cherry Street,401,,Reading,Pennsylvania,19602,Berks,0,0,18000,18000,POINT (-75.924458 40.334634)
5573,03/02/2021,Hillcrest Pharm Compounding of Lanc,3985 Columbia Ave,,Unit 2,Columbia,Pennsylvania,17512,Lancaster,0,100,0,100,POINT (-76.453247 40.036792)
5574,01/05/2021,Horsham Pharmacy LLC,316 Horsham Road Suite E,,,Horsham,Pennsylvania,19044,Montgomery,0,100,0,100,POINT (-75.135536 40.181864)
5575,01/25/2021,The Medicine Shoppe-Latrobe,709 Ligonier Street,,,Latrobe,Pennsylvania,15650,Westmoreland,0,400,0,400,POINT (-79.385532 40.317125)
5576,04/02/2021,Abington Jefferson Health,1200 Old York Road,,,Abington,Pennsylvania,19001,Montgomery,0,300,0,300,POINT (-75.119382 40.118945)
5577,01/21/2021,Reynolds Pharmacy,3676 N HERMITAGE RD,,,Transfer,Pennsylvania,16154,Mercer,0,1000,0,1000,POINT (-80.413328 41.331152)
5578,12/30/2020,Mainline LTC Pharmacy,1049 Shoemaker St.,2,,Nanty Glo,Pennsylvania,15943,Cambria,0,1600,0,1600,POINT (-78.835826 40.470549)
5579,02/24/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,3510,0,0,3510,POINT (-80.003249 40.456149)
5580,03/05/2021,VDI-Duncansville Pharmacy Inc,1328 Third Ave,,PO Box 126,Duncansville,Pennsylvania,16635,Blair,0,200,0,200,POINT (-78.434729 40.423021)
5581,03/02/2021,Cooks Pharmacy of Kingston,777 wyoming ave,,,Kingston,Pennsylvania,18704,Luzerne,0,100,0,100,POINT (-75.883795 41.274076)
5582,05/04/2021,UPMC-St Margaret Hospital,815 Freeport   Road,,,Pittsburgh,Pennsylvania,15215,Allegheny,0,1500,0,1500,POINT (-79.896038 40.487472)
5583,04/30/2021,Kids Plus Pediatrics-SQH,4070 Beechwood Blvd,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,200,0,200,POINT (-79.938382 40.426975)
5584,03/23/2021,AFC Urgent Care Warrington,781 Easton Rd,,,Warrington,Pennsylvania,18976,Bucks,0,100,0,100,POINT (-75.137276 40.233789)
5585,03/30/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,0,200,0,200,POINT (-75.634095 41.415683)
5586,02/23/2021,Keystone Community Health Services,111 Chambers Hill Drive,Suite 102,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,
5587,02/22/2021,Means-Lauf Super Drug,265 Allegheny Blvd,1,,Brookville,Pennsylvania,15825,Jefferson,0,100,0,100,POINT (-79.09835 41.175648)
5588,04/16/2021,ALMA ILLERY MEDICAL CENTER,7227 HAMILTON AVE,,,Pittsburgh,Pennsylvania,15208,Allegheny,0,100,0,100,POINT (-79.896792 40.454465)
5589,04/16/2021,THMG Vaccine Clinic-Muhlenberg,1000 Tuckerton Court,,,Reading,Pennsylvania,19605,Berks,0,1800,0,1800,POINT (-75.947992 40.400747)
5590,04/23/2021,Delta Medix PC,300 Lackawanna Avenue,200,,Scranton,Pennsylvania,18503,Lackawanna,0,300,0,300,POINT (-75.667364 41.408249)
5591,02/08/2021,Greenville Pharmacy,43 Williamson Road,1,,Greenville,Pennsylvania,16125,Mercer,975,0,0,975,POINT (-80.358776 41.412859)
5592,04/27/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,1100,0,1100,POINT (-79.975566 40.37412)
5593,01/22/2021,PHN-Latrobe Health Center,529 Lloyd Ave,,,Latrobe,Pennsylvania,15650,Westmoreland,0,100,0,100,POINT (-79.392981 40.308888)
5594,03/12/2021,SLUHHN-Miners,360 W. Ruddle St,,,Coaldale,Pennsylvania,18218,Schuylkill,0,900,0,900,POINT (-75.914152 40.821619)
5595,03/26/2021,JC Blair Med Srvs-Primary Care Ctr,790 Bryan Street,Suite 2,,Huntingdon,Pennsylvania,16652,Huntingdon,0,200,0,200,POINT (-78.011507 40.49342)
5596,03/02/2021,Internists of Central PA,108 LOWTHER ST,,,Lemoyne,Pennsylvania,17043,Cumberland,0,100,0,100,POINT (-76.884168 40.245461)
5597,02/16/2021,LAKOTA HEALTH CARE FAMILY PRACTICE,2489 US 6,Suite 7,,Hawley (Part-Pike),Pennsylvania,18428,Pike,0,700,0,700,POINT (-75.178937 41.447081)
5598,05/04/2021,Sadler Health Center,100 North Hanover Street,,,Carlisle,Pennsylvania,17013,Cumberland,0,300,0,300,POINT (-77.188864 40.203219)
5599,02/23/2021,Means-Lauf Super Drug,265 Allegheny Blvd,1,,Brookville,Pennsylvania,15825,Jefferson,0,800,0,800,POINT (-79.09835 41.175648)
5600,02/26/2021,Armstrong County Memorial Hospital,1 NOLTE DR,,,Kittanning,Pennsylvania,16201,Armstrong,0,1000,0,1000,POINT (-79.562335 40.812095)
5601,01/08/2021,WMCHC-Highland Phys Fam Hlth Ctr,1839 Fair Avenue,,,Honesdale,Pennsylvania,18431,Wayne,0,1400,0,1400,POINT (-75.262474 41.589347)
5602,03/02/2021,BRADDOCK FAMILY HEALTH CENTER,404 BRADDOCK AVE,,,Braddock,Pennsylvania,15104,Allegheny,0,100,0,100,POINT (-79.871236 40.404898)
5603,01/19/2021,Saint John Vianney Center,151 Woodbine Road,,,Downingtown,Pennsylvania,19335,Chester,0,100,0,100,POINT (-75.685848 40.013156)
5604,12/29/2020,Grand View Hospital,700 Lawn Ave.,,,Sellersville,Pennsylvania,18960,Bucks,3900,0,0,3900,POINT (-75.324169 40.362567)
5605,04/13/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,500,0,500,POINT (-78.237087 40.673369)
5606,04/06/2021,KRHC-Ridgway Medical Center,49 Ridgmont Dr,1,,Ridgway,Pennsylvania,15853,Elk,0,200,0,200,POINT (-78.743844 41.43532)
5607,03/26/2021,KRHC-Mountain Top Area Med Center,402 East Sycamore Road,,PO Box 398,Snow Shoe,Pennsylvania,16874,Centre,0,100,0,100,POINT (-77.940833 41.026651)
5608,02/08/2021,Sharon Regional Medical Center,PHARMACY DEPARTMENT,,740  E STATE STREET,Sharon,Pennsylvania,16146,Mercer,975,0,0,975,
5609,02/23/2021,Guthrie Clinic-Tunkhannock,512 Towne Plaza,124,,Tunkhannock,Pennsylvania,18657,Wyoming,0,200,0,200,POINT (-75.946633 41.538739)
5610,02/01/2021,Beaver Falls Health Mart Pharmacy,1314 7th Ave,,,Beaver Falls,Pennsylvania,15010,Beaver,0,100,0,100,POINT (-80.319462 40.754529)
5611,05/07/2021,West Reading Drug Store,538 PENN AVE,,,West Reading,Pennsylvania,19611,Berks,1170,0,0,1170,POINT (-75.949059 40.335732)
5612,01/14/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,3900,0,0,3900,POINT (-76.720535 39.946668)
5613,01/29/2021,Tower Health-Reading Hospital,420 S 5th Avenue,,,Reading,Pennsylvania,19611,Berks,0,2000,0,2000,POINT (-75.948059 40.329863)
5614,04/02/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,100,0,100,POINT (-79.999614 40.455241)
5615,04/06/2021,OAKSIDE CARE PHARMACY,440 LEHIGH ST,,,Reading,Pennsylvania,19601,Berks,0,200,0,200,POINT (-75.948219 40.354269)
5616,02/26/2021,The Hometown Pharmacy-New Castle 2,2016 W STATE ST,,,New Castle,Pennsylvania,16101,Lawrence,0,200,0,200,POINT (-80.379022 41.006967)
5617,04/23/2021,VHP Family Health Center,400 17th St,300,,Allentown,Pennsylvania,18104,Lehigh,0,100,0,100,
5618,05/07/2021,Sadler Health Center,100 North Hanover Street,,,Carlisle,Pennsylvania,17013,Cumberland,0,100,0,100,POINT (-77.188864 40.203219)
5619,02/26/2021,Penn Highlands DuBois,100 Hospital Ave,,,Du Bois,Pennsylvania,15801,Clearfield,1170,0,0,1170,POINT (-78.775736 41.114349)
5620,02/09/2021,VDI-Sloans Mountville Pharmacy,2 COLLEGE AVE,,,Mountville,Pennsylvania,17554,Lancaster,0,100,0,100,POINT (-76.428005 40.039637)
5621,01/06/2021,PHN-Sharon Medical Group Pediatrics,63 Pitt Street,202,,Sharon,Pennsylvania,16146,Mercer,0,200,0,200,POINT (-80.507917 41.23373)
5622,01/29/2021,VDI-DANVILLE PHARMACY,439 MILL ST,,,Danville,Pennsylvania,17821,Montour,0,200,0,200,POINT (-76.616325 40.96461)
5623,02/08/2021,UPMC Wellsboro,32-36 Central Ave,,UMC Wellsboro Pharmacy,Wellsboro,Pennsylvania,16901,Tioga,1950,0,0,1950,POINT (-77.298997 41.745192)
5624,04/16/2021,LaCons Pharmacy,1336 Powell Street,,,Norristown,Pennsylvania,19401,Montgomery,0,100,0,100,POINT (-75.336115 40.12397)
5625,04/30/2021,Bellefonte Medical Clinic,Bellefonte Medical Clinic,,527 Willowbank Street,Bellefonte,Pennsylvania,16823,Centre,0,200,0,200,
5626,04/27/2021,Centerville Clinics-Uniontown,86 McClellandtown Rd,,,Uniontown,Pennsylvania,15401,Fayette,0,500,0,500,POINT (-79.735949 39.902346)
5627,01/21/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,0,400,0,400,POINT (-75.179165 40.178356)
5628,02/01/2021,Highlands Hospital,401 East Murphy Ave,,,Connellsville,Pennsylvania,15425,Fayette,1950,0,0,1950,POINT (-79.586216 40.023373)
5629,04/20/2021,KRHC-Cameron County HC-MAIN,90 East 2nd Street,,,Emporium,Pennsylvania,15834,Cameron,0,100,0,100,POINT (-78.23558 41.510155)
5630,03/12/2021,ELFHCC-E Liberty Fam Hlth Care Ctr,6023 HARVARD ST,,,Pittsburgh,Pennsylvania,15206,Allegheny,0,500,0,500,POINT (-79.923188 40.462774)
5631,03/23/2021,The Wright Center-Kingston Clinic,2 Sharpe St,,,Kingston,Pennsylvania,18704,Luzerne,0,100,0,100,POINT (-75.888458 41.269781)
5632,02/23/2021,LVRX Pharmacy,211 South Market Street,,,Ligonier,Pennsylvania,15658,Westmoreland,0,200,0,200,POINT (-79.239245 40.24177)
5633,03/02/2021,Clarion Pharmacy,30 Pinnacle Drive,,,Clarion,Pennsylvania,16214,Clarion,0,100,0,100,
5634,04/02/2021,KRHC-Mountain Top Area Med Center,402 East Sycamore Road,,PO Box 398,Snow Shoe,Pennsylvania,16874,Centre,0,100,0,100,POINT (-77.940833 41.026651)
5635,12/29/2020,Clarion Osteopathic Hospital,1 Hospital Drive,,,Clarion,Pennsylvania,16214,Clarion,975,0,0,975,POINT (-79.396832 41.19187)
5636,02/09/2021,Keystone Internal Medicine,830 5th Ave.,201,Suite 201,Chambersburg,Pennsylvania,17201,Franklin,0,200,0,200,POINT (-77.644983 39.945106)
5637,03/30/2021,Aston Pharmacy Home Health Center,10 Scheivert Ave,,,Aston,Pennsylvania,19014,Delaware,0,200,0,200,POINT (-75.41769 39.8643)
5638,03/23/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,0,200,0,200,POINT (-75.179165 40.178356)
5639,01/15/2021,Keystone Womens Care,830 5th Avenue,202,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.644983 39.945106)
5640,05/07/2021,Public Drug,6925 Ludlow Street,,,Upper Darby,Pennsylvania,19082,Delaware,0,100,0,100,POINT (-75.260129 39.961252)
5641,12/14/2020,Armstrong County Memorial Hospital,1 NOLTE DR,,,Kittanning,Pennsylvania,16201,Armstrong,0,500,0,500,POINT (-79.562335 40.812095)
5642,02/26/2021,Yorke Pharmacy,5524 new falls road,,,Levittown,Pennsylvania,19056,Bucks,0,200,0,200,POINT (-74.871435 40.143257)
5643,04/02/2021,Mercy Catholic Medical Center,1500 Lansdowne Ave.,,,Darby,Pennsylvania,19023,Delaware,0,500,0,500,POINT (-75.267031 39.924718)
5644,04/05/2021,Family First Health-Lebanon Center,300 Willow Street,,,Lebanon,Pennsylvania,17046,Lebanon,0,0,500,500,POINT (-76.41717 40.341142)
5645,04/06/2021,Family First Health-Hanover Center,1230 High Street,,,Hanover,Pennsylvania,17331,York,0,100,0,100,POINT (-77.002807 39.823741)
5646,03/30/2021,Yorktown Pharmacy,8110 Old York Road,B,,Elkins Park,Pennsylvania,19027,Montgomery,0,200,0,200,POINT (-75.127344 40.077038)
5647,03/23/2021,Jersey Shore Hospital,1020 Thompson Street,,,Jersey Shore,Pennsylvania,17740,Lycoming,1170,0,0,1170,POINT (-77.267956 41.201647)
5648,04/20/2021,Wellspan Good Samaritan Hospital,252 S 4th Street,,,Lebanon,Pennsylvania,17042,Lebanon,2340,0,0,2340,POINT (-76.41735 40.336018)
5649,02/05/2021,Penn Highlands Brookville,100 Hospital Road,,,Brookville,Pennsylvania,15825,Jefferson,0,300,0,300,POINT (-79.092884 41.156473)
5650,03/19/2021,Crozer-Chester Medical Center,1 Medical Center Blvd,,Department of Pharmacy,Upland,Pennsylvania,19013,Delaware,3510,0,0,3510,POINT (-75.369786 39.855608)
5651,04/23/2021,Masland Associates,220 Wilson Street,109,,Carlisle,Pennsylvania,17013,Cumberland,0,100,0,100,POINT (-77.202874 40.198526)
5652,03/26/2021,Family Pharmacy of Archbald,1 KENNEDY PLAZA,1,4 KELLY STREET,Archbald,Pennsylvania,18403,Lackawanna,0,200,0,200,POINT (-75.551832 41.490562)
5653,04/23/2021,Bushy Run Pharmacy Inc,2106 Route 130,,,Harrison City,Pennsylvania,15636,Westmoreland,1170,1500,0,2670,POINT (-79.648483 40.353617)
5654,01/13/2021,Guthrie Clinic Wellsboro,110 Plaza Lane,,,Wellsboro,Pennsylvania,16901,Tioga,0,200,0,200,POINT (-77.282069 41.744225)
5655,04/27/2021,Family Matters Direct Primary Care,4284 William Flinn Highway,102,,Allison Park,Pennsylvania,15101,Allegheny,0,200,0,200,POINT (-79.954753 40.575391)
5656,02/23/2021,The Hometown Pharmacy-Dierkens,100 E Main St,,,Monongahela,Pennsylvania,15063,Washington,0,200,0,200,POINT (-79.921912 40.199775)
5657,01/07/2021,EAST NORRITON PHARMACY,215 W GERMANTOWN PIKE,,,East Norriton,Pennsylvania,19401,Montgomery,0,200,0,200,POINT (-75.323482 40.146344)
5658,03/09/2021,Regional Hospital of Scranton,746 Jefferson Ave.,,,Scranton,Pennsylvania,18510,Lackawanna,0,100,0,100,POINT (-75.654071 41.412827)
5659,03/30/2021,Monongahela Valley Hospital,1163 Country Club Road,,,Monongahela,Pennsylvania,15063,Washington,1170,0,0,1170,POINT (-79.916276 40.181578)
5660,03/05/2021,VDI-Dubois Drug and Wellness,700 S Brady Street,,,Du Bois,Pennsylvania,15801,Clearfield,0,200,0,200,POINT (-78.771156 41.109337)
5661,04/02/2021,VDI-Mainline Pharm Twp Davidsville,118 North Main Street,,,Davidsville,Pennsylvania,15928,Somerset,0,1200,0,1200,POINT (-78.935961 40.227955)
5662,04/07/2021,Means-Lauf Super Drug,265 Allegheny Blvd,1,,Brookville,Pennsylvania,15825,Jefferson,0,0,200,200,POINT (-79.09835 41.175648)
5663,01/11/2021,Hamilton Health Center,110 South 17th Street,,,Harrisburg,Pennsylvania,17104,Dauphin,0,200,0,200,POINT (-76.863982 40.265624)
5664,03/09/2021,Family Pharmacy of  Jessup,128 Constitution Ave,,,Jessup,Pennsylvania,18434,Lackawanna,0,100,0,100,POINT (-75.573827 41.476213)
5665,04/23/2021,VDI-Blairsville Pharmacy,135 E Market St.,100,,Blairsville,Pennsylvania,15717,Indiana,0,1500,0,1500,POINT (-79.259878 40.431083)
5666,01/29/2021,Select Specialty Hospital-Danville,100 N academy ave,,,Danville,Pennsylvania,17822,Montour,0,100,0,100,POINT (-76.60622 40.969585)
5667,04/30/2021,Certo Dental,2940 Concord Rd,,,Aston,Pennsylvania,19014,Delaware,0,100,0,100,POINT (-75.412931 39.861321)
5668,04/27/2021,Aria Health-Bucks,380 N Oxford Valley Road,,,Langhorne,Pennsylvania,19047,Bucks,1170,0,0,1170,POINT (-74.870364 40.183428)
5669,04/09/2021,Butler Memorial Hospital,ONE HOSPITAL WAY,,,Butler,Pennsylvania,16001,Butler,0,400,0,400,
5670,03/23/2021,Family Practice Center of Newtown,638 Newtown-Yardley Rd,2E,,Newtown,Pennsylvania,18940,Bucks,0,400,0,400,POINT (-74.921132 40.229228)
5671,01/22/2021,Torrance State Hospital,121 Longview Drive,,,Torrance,Pennsylvania,15779,Westmoreland,0,100,0,100,POINT (-79.238368 40.415289)
5672,03/30/2021,Holly Pharmacy,31 N. Baltimore Avenue,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,0,600,0,600,POINT (-77.189181 40.11534)
5673,04/30/2021,OAKSIDE CARE PHARMACY,440 LEHIGH ST,,,Reading,Pennsylvania,19601,Berks,0,300,0,300,POINT (-75.948219 40.354269)
5674,02/01/2021,GIANT PHARMACY-6046,2721 STREET ROAD,,,BENSALEM,PA,19020,Bucks,0,100,0,100,POINT (-74.953274 40.110554)
5675,03/16/2021,Pennsbury Pharmacy Inc,8545 NEW FALLS RD,,,Levittown,Pennsylvania,19054,Bucks,0,100,0,100,POINT (-74.835365 40.170918)
5676,02/01/2021,Family First Health-Hanover Center,1230 High Street,,,Hanover,Pennsylvania,17331,York,0,100,0,100,POINT (-77.002807 39.823741)
5677,03/09/2021,PHN-Hoffman Memorial Medical Center,419 Kellys Way,,,East Brady,Pennsylvania,16028,Clarion,0,100,0,100,POINT (-79.615865 40.987406)
5678,03/09/2021,WILKINSBURG FAMILY HEALTH CENTER,807 WALLACE AVE,SUITE 203,,Pittsburgh,Pennsylvania,15221,Allegheny,0,100,0,100,POINT (-79.881294 40.443465)
5679,03/26/2021,Sto-Rox Family Health Center,710 Thompson Avenue,,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,100,0,100,POINT (-80.062439 40.464995)
5680,12/19/2020,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,0,3000,0,3000,POINT (-75.392507 40.608697)
5681,04/13/2021,ccmh-Charles Cole Memorial Hospital,1001 East Second Street,,,Coudersport,Pennsylvania,16915,Potter,1170,0,0,1170,POINT (-77.979741 41.770667)
5682,01/25/2021,Surgery Center of Pottsville LP,Surgery Center of Pottsville,6192,1544 Route 61,Pottsville,Pennsylvania,17901,Schuylkill,0,100,0,100,
5683,01/25/2021,The Hometown Pharmacy-Dierkens,100 E Main St,,,Monongahela,Pennsylvania,15063,Washington,0,200,0,200,POINT (-79.921912 40.199775)
