,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
6063,02/26/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,1170,0,0,1170,
6064,02/23/2021,Penn State Hershey Medical Center,500 University Drive,,,Hershey,Pennsylvania,17033,Dauphin,0,800,0,800,POINT (-76.674557 40.265932)
6065,04/02/2021,St Lukes Allentown Campus,1736 HAMILTON BLVD,,Inpatient Pharmacy - 2nd Floor,Allentown,Pennsylvania,18104,Lehigh,0,0,2600,2600,
6066,12/22/2020,Penn State Hershey Medical Center,500 University Drive,,,Hershey,Pennsylvania,17033,Dauphin,0,2000,0,2000,POINT (-76.674557 40.265932)
6067,02/26/2021,UPMC Pinnacle Memorial Hospital,1701 Innovation Drive,,Pharmacy - UPMC Memorial Hospital,York,Pennsylvania,17408,York,0,1000,0,1000,POINT (-76.7693 39.98219)
6068,01/04/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,0,6000,0,6000,POINT (-75.518672 40.566772)
6069,03/09/2021,Bucks County HD Doylestown Clinic,2395 York Road,,BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,3510,4400,0,7910,POINT (-75.08661 40.260428)
6070,03/23/2021,Geisinger Lewistown Hospital,400 Highland Ave,,Pharmacy Dept. 6th floor,Lewistown,Pennsylvania,17044,Mifflin,2340,0,0,2340,POINT (-77.567402 40.617853)
6071,04/02/2021,UPMC Pinnacle Harrisburg,RX DEPT,,111 S FRONT ST,Harrisburg,Pennsylvania,17101,Dauphin,0,2000,0,2000,
6072,10/01/2021,Lepri Rne Inc DBA The Md Shopp 0874,2239 Pittston Ave.,,,Scranton,Pennsylvania,18505,Lackawanna,1170,0,0,1170,POINT (-75.681293 41.384806)
6073,09/27/2021,FHP Pharmacy Services,550 Locust Street,,,Saint Michael,Pennsylvania,15951,Cambria,0,0,100,100,POINT (-78.756376 40.333491)
6074,01/12/2021,Mount Nittany Medical Center,PHARMACY DEPT,,1800 EAST PARK AVENUE,State College,Pennsylvania,16803,Centre,975,0,0,975,
6075,03/30/2021,Allentown Health Bureau,245 North 6th Street,,Alliance Hall,Allentown,Pennsylvania,18102,Lehigh,2340,1000,0,3340,POINT (-75.471564 40.606568)
6076,03/16/2021,PSH St Joseph Medical Center,2500 BERNVILLE RD,,PHARMACY,Reading,Pennsylvania,19605,Berks,0,200,0,200,POINT (-75.977661 40.376717)
6077,02/08/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,0,900,0,900,
6078,01/25/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,0,800,0,800,
6079,02/08/2021,Main Line Health-Paoli Hospital,255 W LANCASTER AVE,,,Paoli,Pennsylvania,19301,Chester,0,5000,0,5000,POINT (-75.499817 40.042098)
6080,03/19/2021,Bucks County HD Doylestown Clinic,2395 York Road,,BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,8190,0,0,8190,POINT (-75.08661 40.260428)
6081,02/26/2021,PSH St Joseph Medical Center,2500 BERNVILLE RD,,PHARMACY,Reading,Pennsylvania,19605,Berks,2340,0,0,2340,POINT (-75.977661 40.376717)
6082,09/27/2021,Endless Mountains Pharmacy,1638 State Route 106,,PO Box 189,Clifford,Pennsylvania,18413,Susquehanna,1170,0,0,1170,POINT (-75.598087 41.648539)
6083,08/03/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,1800,0,0,1800,POINT (-75.518672 40.566772)
6084,03/30/2021,Penn State Hershey Medical Center,500 University Drive,,,Hershey,Pennsylvania,17033,Dauphin,0,700,0,700,POINT (-76.674557 40.265932)
6085,03/02/2021,UPMC Hamot,201 State St,,,Erie,Pennsylvania,16507,Erie,3510,0,0,3510,POINT (-80.087825 42.133331)
6086,09/29/2021,GIANT PHARMACY-6091,1760 DEKALB PIKE,,,BLUE BELL,PA,19422,Montgomery,0,0,100,100,POINT (-75.307212 40.149205)
6087,03/09/2021,Geisinger Lewistown Hospital,400 Highland Ave,,Pharmacy Dept. 6th floor,Lewistown,Pennsylvania,17044,Mifflin,3510,0,0,3510,POINT (-77.567402 40.617853)
6088,10/01/2021,R-Health Hatfield,2700 Clemens Rd,,Family Wellness Center 2nd Fl,Hatfield,Pennsylvania,19440,Montgomery,0,140,300,440,POINT (-75.316924 40.268935)
6089,04/09/2021,Bucks County HD Doylestown Clinic,2395 York Road,,BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,8190,0,0,8190,POINT (-75.08661 40.260428)
6090,04/23/2021,Main Line Health-Paoli Hospital,255 W LANCASTER AVE,,,Paoli,Pennsylvania,19301,Chester,0,2000,0,2000,POINT (-75.499817 40.042098)
6091,01/14/2021,Geisinger Lewistown Hospital,400 Highland Ave,,Pharmacy Dept. 6th floor,Lewistown,Pennsylvania,17044,Mifflin,975,0,0,975,POINT (-77.567402 40.617853)
6092,03/23/2021,Wellspan Ephrata Community Hospital,PHARMACY DEPARTMENT,,169 MARTIN AVENUE,EPHRATA,PENNSYLVANIA,17522,Lancaster,0,300,0,300,
6093,01/04/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,975,0,0,975,POINT (-75.518672 40.566772)
6094,01/15/2021,UPMC Williamsport Regional Med Ctr,700 High Street,,,Williamsport,Pennsylvania,17701,Lycoming,0,400,0,400,POINT (-77.014432 41.24547)
6095,12/14/2020,PSH St Joseph Medical Center,2500 BERNVILLE RD,,PHARMACY,Reading,Pennsylvania,19605,Berks,975,0,0,975,POINT (-75.977661 40.376717)
6096,09/29/2021,St Mary Medical Center,St. Mary Medical Center Pharmacy,,1201 Langhorne-Newtown Rd,Langhorne,Pennsylvania,19047,Bucks,1170,0,0,1170,
6097,12/29/2020,UPMC Hamot,201 State St,,,Erie,Pennsylvania,16507,Erie,975,0,0,975,POINT (-80.087825 42.133331)
6098,03/23/2021,UPMC Pinnacle Harrisburg,RX DEPT,,111 S FRONT ST,Harrisburg,Pennsylvania,17101,Dauphin,0,1000,0,1000,
6099,04/13/2021,Wellspan Chambersburg Hospital,112 N. 7th Street,,,Chambersburg,Pennsylvania,17201,Franklin,1170,0,0,1170,POINT (-77.647451 39.934915)
6100,12/29/2020,Geisinger Wyoming Valley,1000 EAST MOUNTAIN BLVD,,M.C. 34-06,Wilkes Barre,Pennsylvania,18711,Luzerne,975,0,0,975,POINT (-75.811717 41.256997)
6101,01/08/2021,Geisinger Bloomsburg Hospital,549 Fair Street,,,Bloomsburg,Pennsylvania,17815,Columbia,0,2000,0,2000,POINT (-76.453193 41.008431)
6102,01/19/2021,Wayne Memorial Hospital,601 Park Street,,,Honesdale,Pennsylvania,18431,Wayne,0,1000,0,1000,POINT (-75.259796 41.576284)
6103,09/29/2021,Horsham Pharmacy LLC,316 Horsham Road Suite E,,,Horsham,Pennsylvania,19044,Montgomery,1170,0,0,1170,POINT (-75.135536 40.181864)
6104,03/30/2021,Guthrie Robert Packer Hospital,One Guthrie Square,,,Sayre,Pennsylvania,18840,Bradford,0,2000,0,2000,
6105,12/21/2020,Guthrie Robert Packer Hospital,One Guthrie Square,,,Sayre,Pennsylvania,18840,Bradford,0,2000,0,2000,
6106,01/04/2021,Washington Hospital,155 Wilson Ave,,,Washington,Pennsylvania,15301,Washington,1950,0,0,1950,POINT (-80.247471 40.183244)
6107,04/13/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,2340,0,0,2340,
6108,04/30/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,0,1000,0,1000,POINT (-75.518672 40.566772)
6109,08/26/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,9360,0,0,9360,POINT (-75.518672 40.566772)
6110,02/21/2021,Mount Nittany Medical Center,PHARMACY DEPT,,1800 EAST PARK AVENUE,State College,Pennsylvania,16803,Centre,1170,0,0,1170,
6111,01/08/2021,Geisinger Lewistown Hospital,400 Highland Ave,,Pharmacy Dept. 6th floor,Lewistown,Pennsylvania,17044,Mifflin,0,2000,0,2000,POINT (-77.567402 40.617853)
6112,01/11/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,0,500,0,500,
6113,05/21/2021,Penn St Hlth Cmty Vax Site Berks,5370 Allentown Pike,F,,Temple,Pennsylvania,19560,Berks,1170,0,0,1170,POINT (-75.919091 40.416597)
6114,01/25/2021,UPMC Williamsport Regional Med Ctr,700 High Street,,,Williamsport,Pennsylvania,17701,Lycoming,975,0,0,975,POINT (-77.014432 41.24547)
6115,02/08/2021,PSH St Joseph Medical Center,2500 BERNVILLE RD,,PHARMACY,Reading,Pennsylvania,19605,Berks,975,500,0,1475,POINT (-75.977661 40.376717)
6116,03/12/2021,Mount Nittany Medical Center,PHARMACY DEPT,,1800 EAST PARK AVENUE,State College,Pennsylvania,16803,Centre,1170,0,0,1170,
6117,04/27/2021,Wayne Memorial Hospital,601 Park Street,,,Honesdale,Pennsylvania,18431,Wayne,0,500,0,500,POINT (-75.259796 41.576284)
6118,08/16/2021,Wellspan Chambersburg Hospital,112 N. 7th Street,,,Chambersburg,Pennsylvania,17201,Franklin,0,140,0,140,POINT (-77.647451 39.934915)
6119,01/29/2021,UPMC Pinnacle Harrisburg,RX DEPT,,111 S FRONT ST,Harrisburg,Pennsylvania,17101,Dauphin,0,2600,0,2600,
6120,10/01/2021,KRHC-Ridgway Medical Center,49 Ridgmont Dr,1,,Ridgway,Pennsylvania,15853,Elk,0,420,0,420,POINT (-78.743844 41.43532)
6121,09/24/2021,The Medicine Shoppe 0838,20 Bailey Avenue,100,,Pittsburgh,Pennsylvania,15211,Allegheny,1170,0,0,1170,POINT (-80.004584 40.42699)
6122,01/06/2021,Penn State Hershey Medical Center,500 University Drive,,,Hershey,Pennsylvania,17033,Dauphin,975,0,0,975,POINT (-76.674557 40.265932)
6123,02/26/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,0,1000,0,1000,POINT (-75.518672 40.566772)
6124,12/14/2020,St Lukes Upper Bucks Campus,3000 St Lukes Dr,,,Quakertown,Pennsylvania,18951,Bucks,0,700,0,700,
6125,02/26/2021,St Lukes Upper Bucks Campus,3000 St Lukes Dr,,,Quakertown,Pennsylvania,18951,Bucks,1170,0,0,1170,
6126,08/20/2021,Penn State Hershey Medical Center,500 University Drive,,,Hershey,Pennsylvania,17033,Dauphin,1170,0,0,1170,POINT (-76.674557 40.265932)
6127,04/27/2021,Wellspan Chambersburg Hospital,112 N. 7th Street,,,Chambersburg,Pennsylvania,17201,Franklin,1170,0,0,1170,POINT (-77.647451 39.934915)
6128,03/12/2021,Wellspan Chambersburg Hospital,112 N. 7th Street,,,Chambersburg,Pennsylvania,17201,Franklin,1170,0,0,1170,POINT (-77.647451 39.934915)
6129,04/06/2021,Main Line Health-Lankenau Medical Center,100 E LANCASTER AVE,,Inpatient Pharmacy,Wynnewood,Pennsylvania,19096,Montgomery,2340,0,0,2340,POINT (-75.265557 39.993575)
6130,09/27/2021,KRVF LLC (DBA-Shenandoah Pharmacy),33 N Main Street,,,Shenandoah,Pennsylvania,17976,Schuylkill,0,140,0,140,POINT (-76.201315 40.820797)
6131,03/05/2021,Penn State Hershey Medical Center,500 University Drive,,,Hershey,Pennsylvania,17033,Dauphin,2340,500,0,2840,POINT (-76.674557 40.265932)
6132,02/05/2021,UPMC Hamot,201 State St,,,Erie,Pennsylvania,16507,Erie,975,0,0,975,POINT (-80.087825 42.133331)
6133,01/29/2021,Wellspan Ephrata Community Hospital,PHARMACY DEPARTMENT,,169 MARTIN AVENUE,EPHRATA,PENNSYLVANIA,17522,Lancaster,0,300,0,300,
6134,12/23/2020,St Lukes Anderson Campus,1872 St Luke Blvd,,Lower Level Pharmacy West Wing,Easton,Pennsylvania,18045,Northampton,0,4000,0,4000,POINT (-75.288531 40.650061)
6135,03/16/2021,St Lukes Anderson Campus,1872 St Luke Blvd,,Lower Level Pharmacy West Wing,Easton,Pennsylvania,18045,Northampton,2340,0,0,2340,POINT (-75.288531 40.650061)
6136,04/20/2021,Main Line Health-Lankenau Medical Center,100 E LANCASTER AVE,,Inpatient Pharmacy,Wynnewood,Pennsylvania,19096,Montgomery,2340,0,0,2340,POINT (-75.265557 39.993575)
6137,05/04/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,5850,0,0,5850,POINT (-75.518672 40.566772)
6138,04/16/2021,Bucks County HD Doylestown Clinic,2395 York Road,,BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,8190,0,0,8190,POINT (-75.08661 40.260428)
6139,09/10/2021,Geisinger Lewistown Hospital,400 Highland Ave,,Pharmacy Dept. 6th floor,Lewistown,Pennsylvania,17044,Mifflin,0,0,400,400,POINT (-77.567402 40.617853)
6140,01/15/2021,Guthrie Robert Packer Hospital,One Guthrie Square,,,Sayre,Pennsylvania,18840,Bradford,0,2000,0,2000,
6141,04/06/2021,Wellspan Chambersburg Hospital,112 N. 7th Street,,,Chambersburg,Pennsylvania,17201,Franklin,1170,0,0,1170,POINT (-77.647451 39.934915)
6142,01/22/2021,Geisinger Bloomsburg Hospital,549 Fair Street,,,Bloomsburg,Pennsylvania,17815,Columbia,0,2000,0,2000,POINT (-76.453193 41.008431)
6143,04/20/2021,St Lukes Upper Bucks Campus,3000 St Lukes Dr,,,Quakertown,Pennsylvania,18951,Bucks,1170,0,0,1170,
6144,09/23/2021,CHOP Care Primary Care Souderton,4 S County Line Rd,-,,Souderton,Pennsylvania,18964,Montgomery,1170,0,0,1170,POINT (-75.311203 40.314865)
6145,06/16/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,4680,0,0,4680,POINT (-75.518672 40.566772)
6146,05/21/2021,Penn St Hlth Cmty Vax Site Berks,5370 Allentown Pike,F,,Temple,Pennsylvania,19560,Berks,0,800,0,800,POINT (-75.919091 40.416597)
6147,01/11/2021,Wellspan Ephrata Community Hospital,PHARMACY DEPARTMENT,,169 MARTIN AVENUE,EPHRATA,PENNSYLVANIA,17522,Lancaster,0,1600,0,1600,
6148,04/30/2021,Bucks County HD Doylestown Clinic,2395 York Road,,BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,8190,0,0,8190,POINT (-75.08661 40.260428)
6149,02/01/2021,UPMC Hamot,201 State St,,,Erie,Pennsylvania,16507,Erie,975,0,0,975,POINT (-80.087825 42.133331)
6150,09/28/2021,Indiana University of PA Hlth Srvc,901 Maple Street,g65,,Indiana,Pennsylvania,15705,Indiana,0,140,0,140,POINT (-79.157875 40.614684)
6151,03/05/2021,Washington Hospital,155 Wilson Ave,,,Washington,Pennsylvania,15301,Washington,2340,0,0,2340,POINT (-80.247471 40.183244)
6152,03/02/2021,UPMC Pinnacle Harrisburg,RX DEPT,,111 S FRONT ST,Harrisburg,Pennsylvania,17101,Dauphin,0,500,0,500,
6153,09/30/2021,GIANT PHARMACY-6005,6560 CARLISLE PIKE,SUITE 100,,MECHANICSBURG,PA,17050,Cumberland,0,140,100,240,POINT (-77.029936 40.246134)
6154,03/30/2021,Mount Nittany Medical Center,PHARMACY DEPT,,1800 EAST PARK AVENUE,State College,Pennsylvania,16803,Centre,1170,0,0,1170,
6155,04/06/2021,PSH St Joseph Medical Center,2500 BERNVILLE RD,,PHARMACY,Reading,Pennsylvania,19605,Berks,0,400,0,400,POINT (-75.977661 40.376717)
6156,08/20/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,0,140,0,140,
6157,03/30/2021,Bucks County HD Doylestown Clinic,2395 York Road,,BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,7020,0,0,7020,POINT (-75.08661 40.260428)
6158,02/08/2021,UPMC Northwest,100 Fairfield Drive,,,Seneca,Pennsylvania,16346,Venango,1950,0,0,1950,POINT (-79.707926 41.360026)
6159,03/02/2021,Penn State Hershey Medical Center,500 University Drive,,,Hershey,Pennsylvania,17033,Dauphin,0,800,0,800,POINT (-76.674557 40.265932)
6160,09/13/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,2340,0,0,2340,
6161,12/18/2020,Geisinger Lewistown Hospital,400 Highland Ave,,Pharmacy Dept. 6th floor,Lewistown,Pennsylvania,17044,Mifflin,975,0,0,975,POINT (-77.567402 40.617853)
6162,12/23/2020,Wayne Memorial Hospital,601 Park Street,,,Honesdale,Pennsylvania,18431,Wayne,0,700,0,700,POINT (-75.259796 41.576284)
6163,01/11/2021,Geisinger Community Medical Center,1822 Mulberry Street,,,Scranton,Pennsylvania,18510,Lackawanna,0,2000,0,2000,POINT (-75.64589 41.400717)
6164,01/22/2021,Wellspan Chambersburg Hospital,112 N. 7th Street,,,Chambersburg,Pennsylvania,17201,Franklin,975,0,0,975,POINT (-77.647451 39.934915)
6165,05/14/2021,Main Line Health-Lankenau Medical Center,100 E LANCASTER AVE,,Inpatient Pharmacy,Wynnewood,Pennsylvania,19096,Montgomery,4680,0,0,4680,POINT (-75.265557 39.993575)
6166,04/02/2021,UPMC Hamot,201 State St,,,Erie,Pennsylvania,16507,Erie,2340,0,0,2340,POINT (-80.087825 42.133331)
6167,02/26/2021,Main Line Health-Lankenau Medical Center,100 E LANCASTER AVE,,Inpatient Pharmacy,Wynnewood,Pennsylvania,19096,Montgomery,1170,0,0,1170,POINT (-75.265557 39.993575)
6168,02/21/2021,Wellspan Chambersburg Hospital,112 N. 7th Street,,,Chambersburg,Pennsylvania,17201,Franklin,1170,0,0,1170,POINT (-77.647451 39.934915)
6169,02/23/2021,Mount Nittany Medical Center,PHARMACY DEPT,,1800 EAST PARK AVENUE,State College,Pennsylvania,16803,Centre,0,300,0,300,
6170,09/23/2021,Geisinger Sys Svcs Pharm Distrib Ctr,212 Industrial Park Road,,,Elysburg,Pennsylvania,17824,Northumberland,0,1400,0,1400,POINT (-76.569434 40.852282)
6171,03/30/2021,UPMC Williamsport Regional Med Ctr,700 High Street,,,Williamsport,Pennsylvania,17701,Lycoming,2340,0,0,2340,POINT (-77.014432 41.24547)
6172,03/09/2021,UPMC Pinnacle Harrisburg,RX DEPT,,111 S FRONT ST,Harrisburg,Pennsylvania,17101,Dauphin,0,400,0,400,
6173,03/09/2021,UPMC Pinnacle Memorial Hospital,1701 Innovation Drive,,Pharmacy - UPMC Memorial Hospital,York,Pennsylvania,17408,York,0,100,0,100,POINT (-76.7693 39.98219)
6174,02/16/2021,UPMC Hamot,201 State St,,,Erie,Pennsylvania,16507,Erie,4680,0,0,4680,POINT (-80.087825 42.133331)
6175,09/29/2021,CHOP Care Network-Kennett Square,817 East Baltimore Pike,A,,Kennett Square,Pennsylvania,19348,Chester,1170,0,0,1170,POINT (-75.685106 39.860976)
6176,06/09/2021,Penn St Hlth Cmty Vax Site Berks,5370 Allentown Pike,F,,Temple,Pennsylvania,19560,Berks,0,500,0,500,POINT (-75.919091 40.416597)
6177,08/20/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,3510,0,0,3510,POINT (-75.518672 40.566772)
6178,09/29/2021,Derry Street Pharmacy,1304 Derry St,,,Harrisburg,Pennsylvania,17104,Dauphin,0,140,0,140,POINT (-76.868574 40.263018)
6179,09/28/2021,VDI-Boalsburg Apothecary,3901 S Atherton St,1,,State College,Pennsylvania,16801,Centre,0,140,100,240,POINT (-77.801278 40.781213)
6180,05/14/2021,St Lukes Upper Bucks Campus,3000 St Lukes Dr,,,Quakertown,Pennsylvania,18951,Bucks,2340,0,0,2340,
6181,01/29/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,0,400,0,400,
6182,09/10/2021,Washington Hospital,155 Wilson Ave,,,Washington,Pennsylvania,15301,Washington,2340,0,0,2340,POINT (-80.247471 40.183244)
6183,02/01/2021,Wellspan Chambersburg Hospital,112 N. 7th Street,,,Chambersburg,Pennsylvania,17201,Franklin,2925,0,0,2925,POINT (-77.647451 39.934915)
6184,05/07/2021,Wellspan Chambersburg Hospital,112 N. 7th Street,,,Chambersburg,Pennsylvania,17201,Franklin,1170,0,0,1170,POINT (-77.647451 39.934915)
6185,04/13/2021,Guthrie Robert Packer Hospital,One Guthrie Square,,,Sayre,Pennsylvania,18840,Bradford,0,200,0,200,
6186,08/16/2021,Guthrie Robert Packer Hospital,One Guthrie Square,,,Sayre,Pennsylvania,18840,Bradford,0,140,0,140,
6187,04/16/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,5850,0,0,5850,POINT (-75.518672 40.566772)
6188,03/26/2021,Bucks County HD Doylestown Clinic,2395 York Road,,BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,8190,0,0,8190,POINT (-75.08661 40.260428)
6189,03/30/2021,UPMC Altoona,620 HOWARD AVENUE,,,ALTOONA,PENNSYLVANIA,16601,Blair,1170,0,0,1170,POINT (-78.398184 40.521142)
6190,04/27/2021,St Lukes Upper Bucks Campus,3000 St Lukes Dr,,,Quakertown,Pennsylvania,18951,Bucks,1170,0,0,1170,
6191,08/02/2021,Guthrie Robert Packer Hospital,One Guthrie Square,,,Sayre,Pennsylvania,18840,Bradford,1350,0,0,1350,
6192,02/11/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,0,4900,0,4900,POINT (-75.518672 40.566772)
6193,10/01/2021,Cornerstone Care-Rogersville,140 Church Street,102,PO Box 440,Rogersville,Pennsylvania,15359,Greene,0,140,0,140,POINT (-80.18608 39.89815)
6194,02/15/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,0,5400,0,5400,POINT (-75.518672 40.566772)
6195,04/13/2021,Main Line Health-Paoli Hospital,255 W LANCASTER AVE,,,Paoli,Pennsylvania,19301,Chester,0,2000,0,2000,POINT (-75.499817 40.042098)
6196,01/14/2021,St Lukes Anderson Campus,1872 St Luke Blvd,,Lower Level Pharmacy West Wing,Easton,Pennsylvania,18045,Northampton,1950,0,0,1950,POINT (-75.288531 40.650061)
6197,05/07/2021,Bucks County HD Doylestown Clinic,2395 York Road,,BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,8190,0,0,8190,POINT (-75.08661 40.260428)
6198,04/14/2021,Guthrie Robert Packer Hospital,One Guthrie Square,,,Sayre,Pennsylvania,18840,Bradford,1170,0,0,1170,
6199,03/23/2021,UPMC Northwest,100 Fairfield Drive,,,Seneca,Pennsylvania,16346,Venango,1170,0,0,1170,POINT (-79.707926 41.360026)
6200,09/27/2021,Broad Top Area Medical Center,4133 Medical Center Drive,,P.O. Box 127,Broad Top,Pennsylvania,16621,Huntingdon,0,140,0,140,POINT (-78.133982 40.201015)
6201,02/25/2021,Mount Nittany Medical Center,PHARMACY DEPT,,1800 EAST PARK AVENUE,State College,Pennsylvania,16803,Centre,1170,0,0,1170,
6202,09/29/2021,Valley Care Pharmacy,940 Jefferson Ave.,,,Scranton,Pennsylvania,18510,Lackawanna,0,0,100,100,POINT (-75.651505 41.415151)
6203,08/27/2021,Wellspan Ephrata Community Hospital,PHARMACY DEPARTMENT,,169 MARTIN AVENUE,EPHRATA,PENNSYLVANIA,17522,Lancaster,0,140,0,140,
6204,04/23/2021,Penn State Hershey Medical Center,500 University Drive,,,Hershey,Pennsylvania,17033,Dauphin,0,600,0,600,POINT (-76.674557 40.265932)
6205,07/12/2021,Wellspan Chambersburg Hospital,112 N. 7th Street,,,Chambersburg,Pennsylvania,17201,Franklin,1350,0,0,1350,POINT (-77.647451 39.934915)
6206,03/12/2021,Guthrie Robert Packer Hospital,One Guthrie Square,,,Sayre,Pennsylvania,18840,Bradford,1170,0,0,1170,
6207,03/12/2021,Penn State Hershey Medical Center,500 University Drive,,,Hershey,Pennsylvania,17033,Dauphin,2340,0,0,2340,POINT (-76.674557 40.265932)
6208,04/09/2021,UPMC Pinnacle Harrisburg,RX DEPT,,111 S FRONT ST,Harrisburg,Pennsylvania,17101,Dauphin,0,2000,0,2000,
6209,05/04/2021,Main Line Health-Lankenau Medical Center,100 E LANCASTER AVE,,Inpatient Pharmacy,Wynnewood,Pennsylvania,19096,Montgomery,3510,0,0,3510,POINT (-75.265557 39.993575)
6210,06/14/2021,Penn State Hershey Medical Center,500 University Drive,,,Hershey,Pennsylvania,17033,Dauphin,0,100,0,100,POINT (-76.674557 40.265932)
6211,03/12/2021,UPMC Northwest,100 Fairfield Drive,,,Seneca,Pennsylvania,16346,Venango,1170,0,0,1170,POINT (-79.707926 41.360026)
6212,03/05/2021,UPMC Pinnacle Memorial Hospital,1701 Innovation Drive,,Pharmacy - UPMC Memorial Hospital,York,Pennsylvania,17408,York,0,200,0,200,POINT (-76.7693 39.98219)
6213,01/11/2021,Washington Hospital,155 Wilson Ave,,,Washington,Pennsylvania,15301,Washington,975,0,0,975,POINT (-80.247471 40.183244)
6214,02/23/2021,Allentown Health Bureau,245 North 6th Street,,Alliance Hall,Allentown,Pennsylvania,18102,Lehigh,0,1000,0,1000,POINT (-75.471564 40.606568)
6215,09/30/2021,Gateway Primary Care,142 Wallace Avenue,201,,Downingtown,Pennsylvania,19335,Chester,0,140,0,140,POINT (-75.704037 40.011187)
6216,04/13/2021,UPMC Pinnacle Memorial Hospital,1701 Innovation Drive,,Pharmacy - UPMC Memorial Hospital,York,Pennsylvania,17408,York,0,1000,0,1000,POINT (-76.7693 39.98219)
6217,04/09/2021,St Lukes Anderson Campus,1872 St Luke Blvd,,Lower Level Pharmacy West Wing,Easton,Pennsylvania,18045,Northampton,3510,0,0,3510,POINT (-75.288531 40.650061)
6218,12/30/2020,Geisinger Lewistown Hospital,400 Highland Ave,,Pharmacy Dept. 6th floor,Lewistown,Pennsylvania,17044,Mifflin,0,2000,0,2000,POINT (-77.567402 40.617853)
6219,01/08/2021,Geisinger Lewistown Hospital,400 Highland Ave,,Pharmacy Dept. 6th floor,Lewistown,Pennsylvania,17044,Mifflin,975,0,0,975,POINT (-77.567402 40.617853)
6220,03/23/2021,St Lukes Anderson Campus,1872 St Luke Blvd,,Lower Level Pharmacy West Wing,Easton,Pennsylvania,18045,Northampton,3510,0,0,3510,POINT (-75.288531 40.650061)
6221,03/09/2021,UPMC Northwest,100 Fairfield Drive,,,Seneca,Pennsylvania,16346,Venango,2340,0,0,2340,POINT (-79.707926 41.360026)
6222,02/23/2021,Geisinger Wyoming Valley,1000 EAST MOUNTAIN BLVD,,M.C. 34-06,Wilkes Barre,Pennsylvania,18711,Luzerne,0,12000,0,12000,POINT (-75.811717 41.256997)
