,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
6404,04/27/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,1100,0,1100,POINT (-79.975566 40.37412)
6405,01/22/2021,PHN-Latrobe Health Center,529 Lloyd Ave,,,Latrobe,Pennsylvania,15650,Westmoreland,0,100,0,100,POINT (-79.392981 40.308888)
6406,03/12/2021,SLUHHN-Miners,360 W. Ruddle St,,,Coaldale,Pennsylvania,18218,Schuylkill,0,900,0,900,POINT (-75.914152 40.821619)
6407,03/26/2021,JC Blair Med Srvs-Primary Care Ctr,790 Bryan Street,Suite 2,,Huntingdon,Pennsylvania,16652,Huntingdon,0,200,0,200,POINT (-78.011507 40.49342)
6408,03/02/2021,Internists of Central PA,108 LOWTHER ST,,,Lemoyne,Pennsylvania,17043,Cumberland,0,100,0,100,POINT (-76.884168 40.245461)
6409,02/16/2021,LAKOTA HEALTH CARE FAMILY PRACTICE,2489 US 6,Suite 7,,Hawley (Part-Pike),Pennsylvania,18428,Pike,0,700,0,700,POINT (-75.178937 41.447081)
6410,05/04/2021,Sadler Health Center,100 North Hanover Street,,,Carlisle,Pennsylvania,17013,Cumberland,0,300,0,300,POINT (-77.188864 40.203219)
6411,02/23/2021,Means-Lauf Super Drug,265 Allegheny Blvd,1,,Brookville,Pennsylvania,15825,Jefferson,0,800,0,800,POINT (-79.09835 41.175648)
6412,02/26/2021,Armstrong County Memorial Hospital,1 NOLTE DR,,,Kittanning,Pennsylvania,16201,Armstrong,0,1000,0,1000,POINT (-79.562335 40.812095)
6413,01/08/2021,WMCHC-Highland Phys Fam Hlth Ctr,1839 Fair Avenue,,,Honesdale,Pennsylvania,18431,Wayne,0,1400,0,1400,POINT (-75.262474 41.589347)
6414,03/02/2021,BRADDOCK FAMILY HEALTH CENTER,404 BRADDOCK AVE,,,Braddock,Pennsylvania,15104,Allegheny,0,100,0,100,POINT (-79.871236 40.404898)
6415,01/19/2021,Saint John Vianney Center,151 Woodbine Road,,,Downingtown,Pennsylvania,19335,Chester,0,100,0,100,POINT (-75.685848 40.013156)
6416,12/29/2020,Grand View Hospital,700 Lawn Ave.,,,Sellersville,Pennsylvania,18960,Bucks,3900,0,0,3900,POINT (-75.324169 40.362567)
6417,04/13/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,500,0,500,POINT (-78.237087 40.673369)
6418,04/06/2021,KRHC-Ridgway Medical Center,49 Ridgmont Dr,1,,Ridgway,Pennsylvania,15853,Elk,0,200,0,200,POINT (-78.743844 41.43532)
6419,03/26/2021,KRHC-Mountain Top Area Med Center,402 East Sycamore Road,,PO Box 398,Snow Shoe,Pennsylvania,16874,Centre,0,100,0,100,POINT (-77.940833 41.026651)
6420,02/08/2021,Sharon Regional Medical Center,PHARMACY DEPARTMENT,,740  E STATE STREET,Sharon,Pennsylvania,16146,Mercer,975,0,0,975,
6421,02/23/2021,Guthrie Clinic-Tunkhannock,512 Towne Plaza,124,,Tunkhannock,Pennsylvania,18657,Wyoming,0,200,0,200,POINT (-75.946633 41.538739)
6422,02/01/2021,Beaver Falls Health Mart Pharmacy,1314 7th Ave,,,Beaver Falls,Pennsylvania,15010,Beaver,0,100,0,100,POINT (-80.319462 40.754529)
6423,05/07/2021,West Reading Drug Store,538 PENN AVE,,,West Reading,Pennsylvania,19611,Berks,1170,0,0,1170,POINT (-75.949059 40.335732)
6424,01/14/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,3900,0,0,3900,POINT (-76.720535 39.946668)
6425,01/29/2021,Tower Health-Reading Hospital,420 S 5th Avenue,,,Reading,Pennsylvania,19611,Berks,0,2000,0,2000,POINT (-75.948059 40.329863)
6426,04/02/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,100,0,100,POINT (-79.999614 40.455241)
6427,04/06/2021,OAKSIDE CARE PHARMACY,440 LEHIGH ST,,,Reading,Pennsylvania,19601,Berks,0,200,0,200,POINT (-75.948219 40.354269)
6428,02/26/2021,The Hometown Pharmacy-New Castle 2,2016 W STATE ST,,,New Castle,Pennsylvania,16101,Lawrence,0,200,0,200,POINT (-80.379022 41.006967)
6429,04/23/2021,VHP Family Health Center,400 17th St,300,,Allentown,Pennsylvania,18104,Lehigh,0,100,0,100,
6430,05/07/2021,Sadler Health Center,100 North Hanover Street,,,Carlisle,Pennsylvania,17013,Cumberland,0,100,0,100,POINT (-77.188864 40.203219)
6431,02/26/2021,Penn Highlands DuBois,100 Hospital Ave,,,Du Bois,Pennsylvania,15801,Clearfield,1170,0,0,1170,POINT (-78.775736 41.114349)
6432,02/09/2021,VDI-Sloans Mountville Pharmacy,2 COLLEGE AVE,,,Mountville,Pennsylvania,17554,Lancaster,0,100,0,100,POINT (-76.428005 40.039637)
6433,01/06/2021,PHN-Sharon Medical Group Pediatrics,63 Pitt Street,202,,Sharon,Pennsylvania,16146,Mercer,0,200,0,200,POINT (-80.507917 41.23373)
6434,01/29/2021,VDI-DANVILLE PHARMACY,439 MILL ST,,,Danville,Pennsylvania,17821,Montour,0,200,0,200,POINT (-76.616325 40.96461)
6435,02/08/2021,UPMC Wellsboro,32-36 Central Ave,,UMC Wellsboro Pharmacy,Wellsboro,Pennsylvania,16901,Tioga,1950,0,0,1950,POINT (-77.298997 41.745192)
6436,04/16/2021,LaCons Pharmacy,1336 Powell Street,,,Norristown,Pennsylvania,19401,Montgomery,0,100,0,100,POINT (-75.336115 40.12397)
6437,04/27/2021,Centerville Clinics-Uniontown,86 McClellandtown Rd,,,Uniontown,Pennsylvania,15401,Fayette,0,500,0,500,POINT (-79.735949 39.902346)
6438,01/21/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,0,400,0,400,POINT (-75.179165 40.178356)
6439,02/01/2021,Highlands Hospital,401 East Murphy Ave,,,Connellsville,Pennsylvania,15425,Fayette,1950,0,0,1950,POINT (-79.586216 40.023373)
6440,04/20/2021,KRHC-Cameron County HC-MAIN,90 East 2nd Street,,,Emporium,Pennsylvania,15834,Cameron,0,100,0,100,POINT (-78.23558 41.510155)
6441,03/12/2021,ELFHCC-E Liberty Fam Hlth Care Ctr,6023 HARVARD ST,,,Pittsburgh,Pennsylvania,15206,Allegheny,0,500,0,500,POINT (-79.923188 40.462774)
6442,03/23/2021,The Wright Center-Kingston Clinic,2 Sharpe St,,,Kingston,Pennsylvania,18704,Luzerne,0,100,0,100,POINT (-75.888458 41.269781)
6443,02/23/2021,LVRX Pharmacy,211 South Market Street,,,Ligonier,Pennsylvania,15658,Westmoreland,0,200,0,200,POINT (-79.239245 40.24177)
6444,03/02/2021,Clarion Pharmacy,30 Pinnacle Drive,,,Clarion,Pennsylvania,16214,Clarion,0,100,0,100,
6445,04/02/2021,KRHC-Mountain Top Area Med Center,402 East Sycamore Road,,PO Box 398,Snow Shoe,Pennsylvania,16874,Centre,0,100,0,100,POINT (-77.940833 41.026651)
6446,12/29/2020,Clarion Osteopathic Hospital,1 Hospital Drive,,,Clarion,Pennsylvania,16214,Clarion,975,0,0,975,POINT (-79.396832 41.19187)
6447,02/09/2021,Keystone Internal Medicine,830 5th Ave.,201,Suite 201,Chambersburg,Pennsylvania,17201,Franklin,0,200,0,200,POINT (-77.644983 39.945106)
6448,03/30/2021,Aston Pharmacy Home Health Center,10 Scheivert Ave,,,Aston,Pennsylvania,19014,Delaware,0,200,0,200,POINT (-75.41769 39.8643)
6449,03/23/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,0,200,0,200,POINT (-75.179165 40.178356)
6450,01/15/2021,Keystone Womens Care,830 5th Avenue,202,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.644983 39.945106)
6451,05/07/2021,Public Drug,6925 Ludlow Street,,,Upper Darby,Pennsylvania,19082,Delaware,0,100,0,100,POINT (-75.260129 39.961252)
6452,12/14/2020,Armstrong County Memorial Hospital,1 NOLTE DR,,,Kittanning,Pennsylvania,16201,Armstrong,0,500,0,500,POINT (-79.562335 40.812095)
6453,02/26/2021,Yorke Pharmacy,5524 new falls road,,,Levittown,Pennsylvania,19056,Bucks,0,200,0,200,POINT (-74.871435 40.143257)
6454,04/02/2021,Mercy Catholic Medical Center,1500 Lansdowne Ave.,,,Darby,Pennsylvania,19023,Delaware,0,500,0,500,POINT (-75.267031 39.924718)
6455,04/05/2021,Family First Health-Lebanon Center,300 Willow Street,,,Lebanon,Pennsylvania,17046,Lebanon,0,0,500,500,POINT (-76.41717 40.341142)
6456,04/06/2021,Family First Health-Hanover Center,1230 High Street,,,Hanover,Pennsylvania,17331,York,0,100,0,100,POINT (-77.002807 39.823741)
6457,03/30/2021,Yorktown Pharmacy,8110 Old York Road,B,,Elkins Park,Pennsylvania,19027,Montgomery,0,200,0,200,POINT (-75.127344 40.077038)
6458,03/23/2021,Jersey Shore Hospital,1020 Thompson Street,,,Jersey Shore,Pennsylvania,17740,Lycoming,1170,0,0,1170,POINT (-77.267956 41.201647)
6459,04/20/2021,Wellspan Good Samaritan Hospital,252 S 4th Street,,,Lebanon,Pennsylvania,17042,Lebanon,2340,0,0,2340,POINT (-76.41735 40.336018)
6460,02/05/2021,Penn Highlands Brookville,100 Hospital Road,,,Brookville,Pennsylvania,15825,Jefferson,0,300,0,300,POINT (-79.092884 41.156473)
6461,03/19/2021,Crozer-Chester Medical Center,1 Medical Center Blvd,,Department of Pharmacy,Upland,Pennsylvania,19013,Delaware,3510,0,0,3510,POINT (-75.369786 39.855608)
6462,04/23/2021,Masland Associates,220 Wilson Street,109,,Carlisle,Pennsylvania,17013,Cumberland,0,100,0,100,POINT (-77.202874 40.198526)
6463,03/26/2021,Family Pharmacy of Archbald,1 KENNEDY PLAZA,1,4 KELLY STREET,Archbald,Pennsylvania,18403,Lackawanna,0,200,0,200,POINT (-75.551832 41.490562)
6464,04/23/2021,Bushy Run Pharmacy Inc,2106 Route 130,,,Harrison City,Pennsylvania,15636,Westmoreland,1170,1500,0,2670,POINT (-79.648483 40.353617)
6465,01/13/2021,Guthrie Clinic Wellsboro,110 Plaza Lane,,,Wellsboro,Pennsylvania,16901,Tioga,0,200,0,200,POINT (-77.282069 41.744225)
6466,04/27/2021,Family Matters Direct Primary Care,4284 William Flinn Highway,102,,Allison Park,Pennsylvania,15101,Allegheny,0,200,0,200,POINT (-79.954753 40.575391)
6467,02/23/2021,The Hometown Pharmacy-Dierkens,100 E Main St,,,Monongahela,Pennsylvania,15063,Washington,0,200,0,200,POINT (-79.921912 40.199775)
6468,01/07/2021,EAST NORRITON PHARMACY,215 W GERMANTOWN PIKE,,,East Norriton,Pennsylvania,19401,Montgomery,0,200,0,200,POINT (-75.323482 40.146344)
6469,03/09/2021,Regional Hospital of Scranton,746 Jefferson Ave.,,,Scranton,Pennsylvania,18510,Lackawanna,0,100,0,100,POINT (-75.654071 41.412827)
6470,03/30/2021,Monongahela Valley Hospital,1163 Country Club Road,,,Monongahela,Pennsylvania,15063,Washington,1170,0,0,1170,POINT (-79.916276 40.181578)
6471,03/05/2021,VDI-Dubois Drug and Wellness,700 S Brady Street,,,Du Bois,Pennsylvania,15801,Clearfield,0,200,0,200,POINT (-78.771156 41.109337)
6472,04/02/2021,VDI-Mainline Pharm Twp Davidsville,118 North Main Street,,,Davidsville,Pennsylvania,15928,Somerset,0,1200,0,1200,POINT (-78.935961 40.227955)
6473,04/07/2021,Means-Lauf Super Drug,265 Allegheny Blvd,1,,Brookville,Pennsylvania,15825,Jefferson,0,0,200,200,POINT (-79.09835 41.175648)
6474,01/11/2021,Hamilton Health Center,110 South 17th Street,,,Harrisburg,Pennsylvania,17104,Dauphin,0,200,0,200,POINT (-76.863982 40.265624)
6475,03/09/2021,Family Pharmacy of  Jessup,128 Constitution Ave,,,Jessup,Pennsylvania,18434,Lackawanna,0,100,0,100,POINT (-75.573827 41.476213)
6476,04/23/2021,VDI-Blairsville Pharmacy,135 E Market St.,100,,Blairsville,Pennsylvania,15717,Indiana,0,1500,0,1500,POINT (-79.259878 40.431083)
6477,01/29/2021,Select Specialty Hospital-Danville,100 N academy ave,,,Danville,Pennsylvania,17822,Montour,0,100,0,100,POINT (-76.60622 40.969585)
6478,04/30/2021,Certo Dental,2940 Concord Rd,,,Aston,Pennsylvania,19014,Delaware,0,100,0,100,POINT (-75.412931 39.861321)
6479,04/27/2021,Aria Health-Bucks,380 N Oxford Valley Road,,,Langhorne,Pennsylvania,19047,Bucks,1170,0,0,1170,POINT (-74.870364 40.183428)
6480,04/09/2021,Butler Memorial Hospital,ONE HOSPITAL WAY,,,Butler,Pennsylvania,16001,Butler,0,400,0,400,
6481,03/23/2021,Family Practice Center of Newtown,638 Newtown-Yardley Rd,2E,,Newtown,Pennsylvania,18940,Bucks,0,400,0,400,POINT (-74.921132 40.229228)
6482,01/22/2021,Torrance State Hospital,121 Longview Drive,,,Torrance,Pennsylvania,15779,Westmoreland,0,100,0,100,POINT (-79.238368 40.415289)
6483,03/30/2021,Holly Pharmacy,31 N. Baltimore Avenue,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,0,600,0,600,POINT (-77.189181 40.11534)
6484,04/30/2021,OAKSIDE CARE PHARMACY,440 LEHIGH ST,,,Reading,Pennsylvania,19601,Berks,0,300,0,300,POINT (-75.948219 40.354269)
6485,02/01/2021,GIANT PHARMACY-6046,2721 STREET ROAD,,,BENSALEM,PA,19020,Bucks,0,100,0,100,POINT (-74.953274 40.110554)
6486,03/16/2021,Pennsbury Pharmacy Inc,8545 NEW FALLS RD,,,Levittown,Pennsylvania,19054,Bucks,0,100,0,100,POINT (-74.835365 40.170918)
6487,02/01/2021,Family First Health-Hanover Center,1230 High Street,,,Hanover,Pennsylvania,17331,York,0,100,0,100,POINT (-77.002807 39.823741)
6488,03/09/2021,PHN-Hoffman Memorial Medical Center,419 Kellys Way,,,East Brady,Pennsylvania,16028,Clarion,0,100,0,100,POINT (-79.615865 40.987406)
6489,03/09/2021,WILKINSBURG FAMILY HEALTH CENTER,807 WALLACE AVE,SUITE 203,,Pittsburgh,Pennsylvania,15221,Allegheny,0,100,0,100,POINT (-79.881294 40.443465)
6490,03/26/2021,Sto-Rox Family Health Center,710 Thompson Avenue,,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,100,0,100,POINT (-80.062439 40.464995)
6491,12/19/2020,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,0,3000,0,3000,POINT (-75.392507 40.608697)
6492,04/13/2021,ccmh-Charles Cole Memorial Hospital,1001 East Second Street,,,Coudersport,Pennsylvania,16915,Potter,1170,0,0,1170,POINT (-77.979741 41.770667)
6493,01/25/2021,Surgery Center of Pottsville LP,Surgery Center of Pottsville,6192,1544 Route 61,Pottsville,Pennsylvania,17901,Schuylkill,0,100,0,100,
6494,01/25/2021,The Hometown Pharmacy-Dierkens,100 E Main St,,,Monongahela,Pennsylvania,15063,Washington,0,200,0,200,POINT (-79.921912 40.199775)
6495,03/09/2021,Healthy Starts Pediatrics,845 Sir Thomas Court,7,,Harrisburg,Pennsylvania,17109,Dauphin,0,100,0,100,POINT (-76.821274 40.282371)
6496,01/21/2021,St Marys Pharmacy,4 Railroad Street,,,Saint Marys,Pennsylvania,15857,Elk,0,2200,0,2200,POINT (-78.561071 41.427667)
6497,02/22/2021,Nuway Pharmacy,1639 Hains Road,,,Levittown,Pennsylvania,19055,Bucks,0,100,0,100,POINT (-74.833322 40.13716)
6498,05/04/2021,Lansdale Hospital,100 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,0,400,0,400,POINT (-75.271523 40.2512)
6499,01/28/2021,Excela Health Frick Hospital,508 South Church Street,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,975,0,0,975,POINT (-79.548217 40.146369)
6500,01/05/2021,LGHP-Roseville Pediatrics-CityGate,1570 Fruitville Pike,110,1st Floor,Lancaster,Pennsylvania,17601,Lancaster,0,100,0,100,POINT (-76.314631 40.064599)
6501,03/02/2021,HersheyCare Pharmacy,475 W Governor Road Ste #2,,,Hershey,Pennsylvania,17033,Dauphin,0,600,0,600,POINT (-76.661173 40.271712)
6502,12/30/2020,Paoli Surgery Center,1 Industrial Blvd,,,Paoli,Pennsylvania,19301,Chester,0,100,0,100,POINT (-75.498372 40.042873)
6503,04/02/2021,Holly Pharmacy,31 N. Baltimore Avenue,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,1170,0,0,1170,POINT (-77.189181 40.11534)
6504,02/05/2021,Warren General Hospital,2 W Crescent Park,,,Warren,Pennsylvania,16365,Warren,0,100,0,100,POINT (-79.153237 41.843719)
6505,02/25/2021,Laurel Pediatric Associates Inc,323 Budfield Street,,,Johnstown,Pennsylvania,15904,Cambria,0,100,0,100,POINT (-78.845889 40.268908)
6506,01/22/2021,KNIGHTS ROAD PHARMACY LLC,2788 KNIGHTS RD,,,Bensalem,Pennsylvania,19020,Bucks,0,400,0,400,POINT (-74.952781 40.102734)
6507,03/16/2021,Centerville Clinics-Fredericktown,1070 Old National Pike Rd,,,Fredericktown,Pennsylvania,15333,Washington,0,200,0,200,POINT (-79.985087 40.047222)
6508,02/01/2021,VDI-Kevins Shop n Save Pharmacy,799 Castle Shannon Blvd,,,Pittsburgh,Pennsylvania,15234,Allegheny,0,100,0,100,POINT (-80.028375 40.368323)
6509,04/30/2021,Pennsbury Pharmacy Inc,8545 NEW FALLS RD,,,Levittown,Pennsylvania,19054,Bucks,0,600,0,600,POINT (-74.835365 40.170918)
6510,03/02/2021,Dingmans Medical,1592 Route 739,,,Dingmans Ferry,Pennsylvania,18328,Pike,0,100,0,100,POINT (-74.920273 41.272837)
6511,02/23/2021,Robert T Henry Pharmacy,54 East King St,,,Shippensburg,Pennsylvania,17257,Cumberland,0,200,0,200,POINT (-77.519141 40.051126)
6512,03/09/2021,LAKOTA HEALTH CARE FAMILY PRACTICE,2489 US 6,Suite 7,,Hawley (Part-Pike),Pennsylvania,18428,Pike,0,400,0,400,POINT (-75.178937 41.447081)
6513,04/09/2021,Wellness Family Pharmacy,3250 Chichester ave,,,Boothwyn,Pennsylvania,19061,Delaware,0,700,0,700,POINT (-75.442314 39.836868)
6514,04/30/2021,Whitehall Medical Associates,525 5th Street,,,Whitehall,Pennsylvania,18052,Lehigh,0,200,0,200,POINT (-75.472478 40.628873)
6515,03/16/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,100,0,100,POINT (-78.237087 40.673369)
6516,03/23/2021,Lansdale Hospital,100 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,0,400,0,400,POINT (-75.271523 40.2512)
6517,01/29/2021,Encompass Hlth Rehab Hospital,175 Lancaster Boulevard,,,Mechanicsburg,Pennsylvania,17055,Cumberland,0,100,0,100,POINT (-76.97439 40.210368)
6518,02/22/2021,Penn Highlands Community Pharmacy,621 S. Main St.,,,Du Bois,Pennsylvania,15801,Clearfield,0,100,0,100,POINT (-78.773334 41.113896)
6519,04/27/2021,Community Health Clinic-Greensburg,218 South Maple Avenue,102,,Greensburg,Pennsylvania,15601,Westmoreland,0,100,0,100,POINT (-79.542686 40.300958)
6520,12/31/2020,Care Options Rx,219 N Baltimore Ave,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,0,200,0,200,POINT (-77.189596 40.117566)
6521,01/15/2021,UPMC Passavant McCandless,9100 Babcock Boulevard,,,Pittsburgh,Pennsylvania,15237,Allegheny,975,0,0,975,POINT (-80.016518 40.568235)
6522,04/16/2021,Hanover Family Practice-Clover,112 Clover Lane,,,Hanover,Pennsylvania,17331,York,0,200,0,200,POINT (-76.966341 39.781023)
6523,12/23/2020,Penn State Health Rehab Hospital,1135 Old West Chocolate Ave,101,,Hershey,Pennsylvania,17033,Dauphin,0,200,0,200,POINT (-76.685233 40.272871)
6524,03/19/2021,UPMC-McKeesport,1500 5th Avenue,,,Mc Keesport,Pennsylvania,15132,Allegheny,0,500,0,500,POINT (-79.849218 40.3523)
6525,03/23/2021,Haeun Pharmacy,7300 Old York Rd,210-211,,Melrose Park,Pennsylvania,19027,Montgomery,0,300,0,300,POINT (-75.13651 40.062353)
6526,04/02/2021,Genoa Healthcare 20270,2 EASTGATE AVE,,,Monessen,Pennsylvania,15062,Westmoreland,0,100,0,100,POINT (-79.870857 40.159303)
6527,04/20/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,5850,0,0,5850,POINT (-76.720535 39.946668)
6528,03/02/2021,Boothwyn Apothecary,2341 Chichester Ave,,,Boothwyn,Pennsylvania,19061,Delaware,0,200,0,200,POINT (-75.438915 39.830586)
6529,04/27/2021,VDI-Gaughns Drug Store,348 Pennsylvania Ave W,,,Warren,Pennsylvania,16365,Warren,0,200,0,200,POINT (-79.149306 41.844947)
6530,04/13/2021,WMCHC-Highland Phys Fam Hlth Ctr,1839 Fair Avenue,,,Honesdale,Pennsylvania,18431,Wayne,0,2000,0,2000,POINT (-75.262474 41.589347)
6531,03/23/2021,M Nazeeri MD PC,1023 Poplar Street,,,Lebanon,Pennsylvania,17042,Lebanon,0,200,0,200,POINT (-76.426967 40.330669)
6532,03/05/2021,UPMC-McKeesport,1500 5th Avenue,,,Mc Keesport,Pennsylvania,15132,Allegheny,0,500,0,500,POINT (-79.849218 40.3523)
6533,01/06/2021,Penn Highlands Clearfield,809 Turnpike Avenue,,,Clearfield,Pennsylvania,16830,Clearfield,0,300,0,300,POINT (-78.449999 41.033012)
6534,05/07/2021,Gerritys Pharmacy Hanover,2280 Sans Souci Parkway,,,Hanover Township,Pennsylvania,18706,Luzerne,0,100,0,100,POINT (-75.971341 41.209669)
6535,02/05/2021,Holly Pharmacy,31 N. Baltimore Avenue,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,0,300,0,300,POINT (-77.189181 40.11534)
6536,02/16/2021,The Wright Center-Mid Valley,5 South Washington Avenue,,,Jermyn,Pennsylvania,18433,Lackawanna,0,1000,0,1000,POINT (-75.547511 41.516304)
6537,03/02/2021,The Medicine Shoppe 2057,101 W LANCASTER AVE,,,Reading,Pennsylvania,19607,Berks,0,100,0,100,POINT (-75.970027 40.304008)
6538,02/21/2021,PSH Holy Spirit Medical Center,503 North 21st Street,,Pharmacy Department,Camp Hill,Pennsylvania,17011,Cumberland,1170,0,0,1170,POINT (-76.923468 40.25141)
6539,04/14/2021,Bryce Jordan Center,127 Bryce Jordan Center,,,University Park,Pennsylvania,16802,Centre,0,3000,0,3000,POINT (-77.855606 40.808632)
6540,05/07/2021,Caring Comm Hlth Ctr-Wilkes Barre,175 South Wilkes Barre Blvd,,,Wilkes Barre,Pennsylvania,18702,Luzerne,0,200,0,200,POINT (-75.883518 41.239254)
6541,02/01/2021,DCI-Parks Bend,1143 Industrial Park Road,,,Vandergrift,Pennsylvania,15690,Westmoreland,0,100,0,100,POINT (-79.577757 40.630467)
6542,01/19/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,2925,0,0,2925,POINT (-80.003249 40.456149)
6543,02/02/2021,Chambers Apothecary,278 Lincoln Way East,,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.657513 39.936993)
6544,04/16/2021,Bensalem Pharmacy,2112 Street Road,,,Bensalem,Pennsylvania,19020,Bucks,0,300,0,300,POINT (-74.947868 40.099555)
6545,01/25/2021,VDI-Vine Pharmacy,4375 Red Rock Road,,,Benton,PA,17814,Columbia,0,200,0,200,POINT (-76.37973 41.203127)
6546,01/25/2021,Excela Health Westmoreland Hospital,532 West Pittsburgh Street,,,Greensburg,Pennsylvania,15601,Westmoreland,0,500,0,500,POINT (-79.555514 40.301317)
6547,12/22/2020,Squirrel Hill Health Center,4516 Browns Hill Road,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,100,0,100,POINT (-79.925819 40.416702)
6548,02/02/2021,AHOLD USA-GIANT PHARMACY-6287,1000 SCOTT TOWN CENTER,,,BLOOMSBURG,PA,17815,Columbia,0,100,0,100,POINT (-76.435938 41.005763)
6549,04/06/2021,Guthrie Clinic Wellsboro,110 Plaza Lane,,,Wellsboro,Pennsylvania,16901,Tioga,0,200,0,200,POINT (-77.282069 41.744225)
6550,04/02/2021,UPMC-St Margaret Hospital,815 Freeport   Road,,,Pittsburgh,Pennsylvania,15215,Allegheny,0,1500,0,1500,POINT (-79.896038 40.487472)
6551,04/16/2021,Mainline Pharmacy-Hastings,317 Beaver St.,,,Hastings,Pennsylvania,16646,Cambria,1170,0,0,1170,POINT (-78.712152 40.665551)
6552,03/05/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,3510,0,0,3510,POINT (-80.003249 40.456149)
6553,04/23/2021,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,2340,0,0,2340,
6554,04/23/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,3510,0,0,3510,POINT (-80.003249 40.456149)
6555,04/06/2021,Quality Care Pharmacys,1 Sprint Drive,,,Carlisle,Pennsylvania,17015,Cumberland,0,100,0,100,POINT (-77.220289 40.180115)
6556,03/19/2021,Noxen Medical Center,2888 SR 29 S # 2,,,Noxen,Pennsylvania,18636,Wyoming,0,100,0,100,
6557,03/02/2021,Sams Club Store #6251,80 TRINITY POINT DR,,,WASHINGTON,Pennsylvania,15301,Washington,0,100,0,100,POINT (-80.223426 40.18447)
6558,01/11/2021,Medical Arts Pharmacy,220 WILSON STE 100,,,Carlisle,Pennsylvania,17013,Cumberland,0,200,0,200,POINT (-77.202874 40.198526)
6559,01/11/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,975,0,0,975,POINT (-76.720535 39.946668)
6560,02/01/2021,AFC Urgent Care Warrington,781 Easton Rd,,,Warrington,Pennsylvania,18976,Bucks,0,100,0,100,POINT (-75.137276 40.233789)
6561,12/28/2020,The Wright Center-Mid Valley,5 South Washington Avenue,,,Jermyn,Pennsylvania,18433,Lackawanna,0,1000,0,1000,POINT (-75.547511 41.516304)
6562,12/29/2020,Titusville Area Hospital,406 W. Oak St.,,,Titusville,Pennsylvania,16354,Crawford,975,0,0,975,POINT (-79.67972 41.6332)
6563,04/02/2021,PHN-Mercer Primary Care,737 Greenville Road,,,Mercer,Pennsylvania,16137,Mercer,0,100,0,100,POINT (-80.247945 41.247872)
6564,02/12/2021,Blue Mountain Psychiatry,241 North 13th Street,,,Easton,Pennsylvania,18042,Northampton,0,200,0,200,POINT (-75.228439 40.692976)
6565,05/04/2021,Caring Comm Hlth Ctr-Wilkes Barre,175 South Wilkes Barre Blvd,,,Wilkes Barre,Pennsylvania,18702,Luzerne,0,200,0,200,POINT (-75.883518 41.239254)
6566,03/23/2021,VDI-Stauffers Drug Store,149 E MAIN ST,,,New Holland,Pennsylvania,17557,Lancaster,0,200,0,200,POINT (-76.087448 40.103123)
6567,05/04/2021,AHN-Allegheny Valley Hospital,1301 Carlisle Street,,,Natrona Heights,Pennsylvania,15065,Allegheny,1170,0,0,1170,POINT (-79.737106 40.617378)
