,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
6877,10/27/2021,Kennett Dental,402 McFarlan Road,303,,Kennett Square,Pennsylvania,19348,Chester,0,0,100,100,POINT (-75.693554 39.855228)
6878,10/25/2021,VDI-Gateway Pharmacy,165 Nutt Road,,,Phoenixville,Pennsylvania,19460,Chester,0,140,0,140,POINT (-75.525371 40.128268)
6879,10/30/2021,AHOLD USA-GIANT PHARMACY-6313,2174 WEST UNION BOULEVARD,,,BETHLEHEM,PA,18018,Lehigh,0,140,0,140,POINT (-75.418335 40.626563)
6880,11/05/2021,Mount Nittany Medical Center,PHARMACY DEPT,,1800 EAST PARK AVENUE,State College,Pennsylvania,16803,Centre,1170,0,0,1170,
6881,11/02/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,3510,0,0,3510,POINT (-75.518672 40.566772)
6882,10/27/2021,Wellspan Ephrata Community Hospital,PHARMACY DEPARTMENT,,169 MARTIN AVENUE,EPHRATA,PENNSYLVANIA,17522,Lancaster,0,560,0,560,
6883,11/05/2021,Abington Jefferson Health,1200 Old York Road,,,Abington,Pennsylvania,19001,Montgomery,0,420,0,420,POINT (-75.119382 40.118945)
6884,10/24/2021,GIANT PHARMACY-6539,5005 JONESTOWN RD,,,Harrisburg,Pennsylvania,17112,Dauphin,0,0,100,100,POINT (-76.805215 40.306833)
6885,10/26/2021,CMU Student Health Services,1060 Morewood Avenue,,,Pittsburgh,Pennsylvania,15213,Allegheny,1170,140,0,1310,POINT (-79.942754 40.445125)
6886,10/28/2021,GIANT PHARMACY-6505,1375 E BOOT ROAD,,,West Chester,Pennsylvania,19380,Chester,0,140,0,140,POINT (-75.568437 39.997833)
6887,10/28/2021,FPC Valley View Fam Prac Cnter,105 W Main Street,,,Valley View,Pennsylvania,17983,Schuylkill,0,140,0,140,POINT (-76.520364 40.647776)
6888,11/07/2021,Wellness Pharmacy Services,1427 Horsham Road,,,North Wales,Pennsylvania,19454,Montgomery,0,560,0,560,POINT (-75.20773 40.225139)
6889,10/28/2021,MARTINS PHARMACY-6290,800 VANDERBILT ROAD,,,CONNELLSVILLE,PA,15425,Fayette,0,140,0,140,POINT (-79.603029 40.018548)
6890,04/23/2021,Symbria Rx Great Lakes South LLC,307 23rd street ext.,164,,Pittsburgh,Pennsylvania,15215,Allegheny,0,100,0,100,POINT (-79.910239 40.495161)
6891,10/27/2021,Family Health Associates Kenneth Rd,1689 Kenneth Road,,,York,Pennsylvania,17408,York,0,140,0,140,POINT (-76.773138 39.977559)
6892,10/29/2021,Susquehanna Valley Med Spec PC,6850 Lows Road,,,Bloomsburg,Pennsylvania,17815,Columbia,0,140,0,140,POINT (-76.352033 41.033378)
6893,04/23/2021,Bellefonte Medical Clinic,527 Willowbank Street,,Bellefonte Medical Clinic,Bellefonte,Pennsylvania,16823,Centre,0,200,0,200,POINT (-77.783972 40.906633)
6894,10/25/2021,PHN-Sharon Medical Group Pediatrics,63 Pitt Street,202,,Sharon,Pennsylvania,16146,Mercer,0,140,0,140,POINT (-80.507917 41.23373)
6895,10/26/2021,GIANT PHARMACY-6301,3477 LINCOLN HIGHWAY,,,THORNDALE,PA,19372,Chester,0,140,0,140,POINT (-75.754271 39.994629)
6896,10/27/2021,EAST NORRITON PHARMACY,215 W GERMANTOWN PIKE,,,East Norriton,Pennsylvania,19401,Montgomery,0,700,0,700,POINT (-75.323482 40.146344)
6897,01/07/2022,Riccio Family Pharmacy,2217 Bristol Pike,2,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.950644 40.077534)
6898,11/01/2021,Centennial Pharmacy Services,1020 N Delaware Avenue,200,,Philadelphia,Pennsylvania,19125,Philadelphia,0,280,0,280,POINT (-75.132334 39.965723)
6899,03/02/2021,FPC Mill Hall Fam Prac Cntr,529 High St,,,Lock Haven,Pennsylvania,17745,Clinton,0,100,0,100,POINT (-77.467779 41.128414)
6900,10/26/2021,Pennsbury Pharmacy Inc,8545 NEW FALLS RD,,,Levittown,Pennsylvania,19054,Bucks,0,0,100,100,POINT (-74.835365 40.170918)
6901,02/23/2021,Einstein Medical Center Montgomery,559 W Germantown Pike,,EMCM Pharmacy,East Norriton,Pennsylvania,19403,Montgomery,0,100,0,100,POINT (-75.343235 40.150854)
6902,11/02/2021,VIP Pharmacy,7737 New Falls Rd,,,Levittown,Pennsylvania,19055,Bucks,0,140,0,140,POINT (-74.847816 40.160519)
6903,11/05/2021,Encompass Hth Rehab Hosp of Erie,143 East Second Street,,,Erie,Pennsylvania,16507,Erie,0,140,0,140,POINT (-80.084767 42.134447)
6904,11/01/2021,LVPG-Coordinated Health Pittston,1120 Oak Street,,,Pittston,Pennsylvania,18640,Luzerne,0,140,0,140,POINT (-75.770445 41.307967)
6905,01/04/2022,Morris Drug,15 East Centre St,,,Mahanoy City,Pennsylvania,17948,Schuylkill,0,100,0,100,POINT (-76.141312 40.812802)
6906,11/04/2021,Family First Hlth George St Ctr,116 South George Street,200,,York,Pennsylvania,17401,York,0,0,300,300,POINT (-76.726805 39.960757)
6907,10/29/2021,Select Spec Hosp Central PA,503 N 21st street,,5th floor,Camp Hill,Pennsylvania,17011,Cumberland,0,140,0,140,POINT (-76.923468 40.25141)
6908,11/05/2021,AHOLD USA-GIANT PHARMACY-6243,CEDAR CREST AND TILGHMAN,,,ALLENTOWN,PA,18104,Lehigh,0,280,0,280,
6909,11/01/2021,Centennial Pharmacy Services,1020 N Delaware Avenue,200,,Philadelphia,Pennsylvania,19125,Philadelphia,2340,0,0,2340,POINT (-75.132334 39.965723)
6910,11/01/2021,Small Town Pharmacy 2,80 W. Germantown Pike,,,Norristown,Pennsylvania,19401,Montgomery,0,420,0,420,POINT (-75.318331 40.14513)
6911,10/21/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,140,0,140,POINT (-77.248303 39.924777)
6912,11/06/2021,Everest Urgnt Cre Upper Darby Loc,6787 Market St,101,,Upper Darby,Pennsylvania,19082,Delaware,0,280,0,280,POINT (-75.256117 39.96217)
6913,11/03/2021,SCI-Coal Township,1 Kelley Dr,,,Coal Township,Pennsylvania,17866,Northumberland,0,0,100,100,POINT (-76.555486 40.805884)
6914,11/04/2021,GIANT PHARMACY-6120,255 CUMBERLAND PARKWAY,,,MECHANICSBURG,PA,17055,Cumberland,0,280,0,280,POINT (-76.982548 40.193781)
6915,11/05/2021,SCI-Rockview,1 ROCKVIEW PL,,,Bellefonte,Pennsylvania,16823,Centre,0,0,400,400,POINT (-77.776248 40.847984)
6916,10/22/2021,AHOLD USA-GIANT PHARMACY-6287,1000 SCOTT TOWN CENTER,,,BLOOMSBURG,PA,17815,Columbia,0,0,100,100,POINT (-76.435938 41.005763)
6917,11/02/2021,VDI-Northern Bedford Pharmacy,3499 Brumbaugh Rd,,,New Enterprise,Pennsylvania,16664,Bedford,0,140,0,140,POINT (-78.417164 40.16967)
6918,10/30/2021,Hiebers Pharmacy,3500 Fifth Ave Suite 101,,,Pittsburgh,Pennsylvania,15213,Allegheny,1170,0,0,1170,POINT (-79.960036 40.440635)
6919,01/04/2022,Kennies Pharmacy-Spring Grove,440 N Main St,,,Spring Grove,Pennsylvania,17362,York,0,100,0,100,POINT (-76.862173 39.884416)
6920,11/01/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,1170,0,0,1170,
6921,10/25/2021,PHN-Shenandoah Health Center,624 West Centre Street,,,Shenandoah,Pennsylvania,17976,Schuylkill,0,140,0,140,POINT (-76.208553 40.819365)
6922,10/21/2021,Hillcrest Pharm Compounding of Lanc,3985 Columbia Ave,,Unit 2,Columbia,Pennsylvania,17512,Lancaster,0,840,0,840,POINT (-76.453422 40.036764)
6923,11/04/2021,Riccio Family Pharmacy,2217 Bristol Pike,2,,Bensalem,Pennsylvania,19020,Bucks,0,140,0,140,POINT (-74.950644 40.077534)
6924,11/02/2021,VDI-Sloans Manheim Pharmacy,73 South main Street,,,Manheim,Pennsylvania,17545,Lancaster,0,1400,0,1400,POINT (-76.393513 40.162316)
6925,10/26/2021,AHN-Jefferson Regional Hospital,Pharmacy Department,,565 Coal Valley Road,Jefferson Hills,Pennsylvania,15025,Allegheny,0,140,0,140,
6926,10/28/2021,Brownsville Family Pharmacy,27 Market St,,,Brownsville,Pennsylvania,15417,Fayette,0,140,100,240,POINT (-79.887144 40.022042)
6927,10/27/2021,Indiana University of PA Hlth Srvc,901 Maple Street,g65,,Indiana,Pennsylvania,15705,Indiana,0,140,0,140,POINT (-79.157875 40.614684)
6928,10/26/2021,VaxCare-Ultra Care PC,511 Pierce Street,,,Kingston,Pennsylvania,18704,Luzerne,0,140,0,140,POINT (-75.883368 41.257404)
6929,11/03/2021,Hazle Drugs,1 East Broad Street,,,Hazleton,Pennsylvania,18201,Luzerne,0,0,100,100,POINT (-75.973781 40.954007)
6930,11/07/2021,GIANT PHARMACY-6522,1874 BETHLEHEM PIKE,,,FLOURTOWN,PA,19031,Montgomery,0,140,0,140,POINT (-75.214016 40.11031)
6931,10/26/2021,Centro De Salud Latino Americano,17th & Chew St,403,,Allentown,Pennsylvania,18104,Lehigh,0,280,0,280,
6932,10/27/2021,Allentown Health Bureau,245 North 6th Street,,Alliance Hall,Allentown,Pennsylvania,18102,Lehigh,0,840,0,840,POINT (-75.471564 40.606568)
6933,10/28/2021,GIANT PHARMACY-6084,2670 EGYPT ROAD,,,NORRISTOWN,PA,19403,Montgomery,0,0,100,100,POINT (-75.405366 40.130509)
6934,10/31/2021,GIANT PHARMACY-6271,14635 MT AIRY ROAD,,,SHREWSBURY,PA,17361,York,0,280,0,280,POINT (-76.670992 39.773322)
6935,10/28/2021,VDI-Lenox Pharmacy,5879 SR 92,3,,Kingsley,Pennsylvania,18826,Susquehanna,0,140,0,140,POINT (-75.67306 41.711996)
6936,11/05/2021,Danville State Hospital,50 Kirkbride Drive,,,Danville,Pennsylvania,17821,Montour,0,140,0,140,
6937,11/04/2021,Hazle Drugs,1 East Broad Street,,,Hazleton,Pennsylvania,18201,Luzerne,1170,0,0,1170,POINT (-75.973781 40.954007)
6938,11/04/2021,SCI-Frackville,1111 Altamont Blvd,,,Frackville,Pennsylvania,17931,Schuylkill,0,0,100,100,POINT (-76.223125 40.774736)
6939,10/26/2021,Com Hth and Dental Cre Pottstown,351 W Schuylkill Ave,G-15,,Pottstown,Pennsylvania,19465,Chester,0,280,0,280,POINT (-75.662171 40.233362)
6940,10/29/2021,Zephyr Pharmacy,1618 Schadt Ave,,,Whitehall,Pennsylvania,18052,Lehigh,1170,0,0,1170,POINT (-75.491074 40.641623)
6941,01/25/2021,UPMC Pinnacle Lititz,1500 Highlands Drive,,Christopher Dimaulo,Lititz,Pennsylvania,17543,Lancaster,0,100,0,100,POINT (-76.309414 40.134257)
6942,11/04/2021,VDI-Kevins Shop n Save Pharmacy,799 Castle Shannon Blvd,,,Pittsburgh,Pennsylvania,15234,Allegheny,0,0,100,100,POINT (-80.028375 40.368323)
6943,11/04/2021,Bucks County HD Doylestown Clinic,2395 York Road,,BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,0,560,0,560,POINT (-75.08661 40.260428)
6944,11/04/2021,AHOLD USA-GIANT PHARMACY-6481,10 E RIDGE PIKE,,,Conshohocken,Pennsylvania,19428,Montgomery,0,140,0,140,POINT (-75.284955 40.093887)
6945,10/27/2021,Community Health Clinic-Greensburg,218 South Maple Avenue,102,,Greensburg,Pennsylvania,15601,Westmoreland,0,140,0,140,POINT (-79.542686 40.300958)
6946,10/26/2021,FPC Mifflinburg Fam Prac Cntr,137 Forest Hill Rd,,,Mifflinburg,Pennsylvania,17844,Union,0,140,0,140,POINT (-77.039345 40.924713)
6947,11/01/2021,Butler Memorial Hospital,ONE HOSPITAL WAY,,,Butler,Pennsylvania,16001,Butler,1170,0,0,1170,
6948,11/03/2021,VDI-Gaughns Drug Store,348 Pennsylvania Ave W,,,Warren,Pennsylvania,16365,Warren,0,280,0,280,POINT (-79.149306 41.844947)
6949,11/01/2021,Tru Care Internal Medicine and ID,135 Midway Drive,Suite B,,Du Bois,Pennsylvania,15801,Clearfield,0,140,0,140,POINT (-78.734638 41.124876)
6950,10/25/2021,VDI-Brockway Drug Co Inc,1365 Main Street,,,Brockway,Pennsylvania,15824,Jefferson,0,140,0,140,POINT (-78.787189 41.246971)
6951,11/04/2021,SCI-Waymart,PO Box 256,,,Waymart,Pennsylvania,18472,Wayne,0,0,100,100,
6952,10/25/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,0,280,0,280,POINT (-80.003249 40.456149)
6953,01/03/2022,VDI-Vine Pharmacy,4375 Red Rock Road,,,Benton,PA,17814,Columbia,0,100,100,200,POINT (-76.379804 41.202857)
6954,11/02/2021,We Care Pediatrics,404 Middletown Blvd,306,Penns Square,Langhorne,Pennsylvania,19047,Bucks,1170,0,0,1170,POINT (-74.883648 40.186323)
6955,11/01/2021,Haydens Pharmacy,505 NORTH FOURTH STREET,,EXCELA MEDICAL BUILDING,Youngwood,Pennsylvania,15697,Westmoreland,1170,0,0,1170,POINT (-79.574993 40.246111)
6956,10/26/2021,Norland Avenue Pharmacy,12 St. Paul Drive,105,,Chambersburg,Pennsylvania,17201,Franklin,0,140,0,140,POINT (-77.634763 39.943292)
6957,11/02/2021,GHS-BRADFORD,116 INSTERSTATE PARKWAY,Suite 21,,BRADFORD,PENNSYLVANIA,16701,McKean,0,140,0,140,
6958,10/25/2021,The Medicine Shoppe-Clarion,100 Liberty St,,,Clarion,Pennsylvania,16214,Clarion,0,140,0,140,POINT (-79.392015 41.218667)
6959,10/28/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,280,0,280,
6960,10/19/2021,Symbria Rx Great Lakes South LLC,307 23rd street ext.,164,,Pittsburgh,Pennsylvania,15215,Allegheny,0,140,0,140,POINT (-79.910239 40.495161)
6961,11/05/2021,Jaisohn Medical Center,51 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,0,140,0,140,POINT (-75.272706 40.251272)
6962,02/26/2021,UPMC Pinnacle Lititz,1500 Highlands Drive,,Christopher Dimaulo,Lititz,Pennsylvania,17543,Lancaster,0,200,0,200,POINT (-76.309414 40.134257)
6963,11/01/2021,Evergreen Pharmacy,1222 Welsh Rd,Ste C1,,North Wales,Pennsylvania,19454,Montgomery,0,140,0,140,POINT (-75.255277 40.224614)
6964,10/26/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,0,140,0,140,
6965,11/05/2021,Tyrone Hosp,187 Hospital Drive,,,Tyrone,Pennsylvania,16686,Blair,0,0,100,100,POINT (-78.252302 40.674843)
6966,11/05/2021,MARTINS PHARMACY-6308,1570 OAKLAND AVE,,,Indiana,Pennsylvania,15701,Indiana,0,140,0,140,POINT (-79.172406 40.614732)
6967,11/01/2021,FPC-Millersburg Fam Prac Center,100 South 1st St,,,Millersburg,Pennsylvania,17061,Dauphin,0,140,0,140,POINT (-76.962413 40.534461)
6968,10/28/2021,Geisinger Wyoming Valley,1000 EAST MOUNTAIN BLVD,,M.C. 34-06,Wilkes Barre,Pennsylvania,18711,Luzerne,0,1120,0,1120,POINT (-75.811717 41.256997)
6969,10/27/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,0,5040,0,5040,POINT (-75.518672 40.566772)
6970,10/25/2021,Hatboro Medical Associates,345 N YORK RD,,PO BOX 606,Hatboro,Pennsylvania,19040,Montgomery,0,140,0,140,POINT (-75.104814 40.182844)
6971,10/26/2021,LGH-Lancaster General Hospital,555 North Duke Street,,,Lancaster,Pennsylvania,17603,Lancaster,0,700,0,700,POINT (-76.305328 40.046975)
6972,11/03/2021,GIANT PHARMACY-6074,3015 W EMAUS AVE,,,Allentown,Pennsylvania,18103,Lehigh,0,0,100,100,POINT (-75.481717 40.557741)
6973,11/04/2021,Pennyslvania Automated Services Inc,620 Lowry Ave,,,Jeannette,Pennsylvania,15644,Westmoreland,0,0,100,100,POINT (-79.616401 40.320122)
6974,10/29/2021,Select Specialty Hosp Harrisbrg,111 South Front Street,,"Alex Grass Bldg, 5th Floor",Harrisburg,Pennsylvania,17101,Dauphin,0,140,0,140,POINT (-76.880755 40.257336)
6975,10/22/2021,GIANT PHARMACY-6120,255 CUMBERLAND PARKWAY,,,MECHANICSBURG,PA,17055,Cumberland,0,140,0,140,POINT (-76.982548 40.193781)
6976,03/09/2021,Hometown Healthcare of NEPA,921 Drinker Turnpike,13,,Moscow,Pennsylvania,18444,Lackawanna,0,400,0,400,POINT (-75.514251 41.310339)
6977,10/26/2021,RICHARD KONDON DO FAMILY PRACTICE,50 Kulp Rd E,,,Chalfont,Pennsylvania,18914,Bucks,1170,0,0,1170,POINT (-75.180522 40.243749)
6978,10/25/2021,Stanton Negley Drug Co,804 N Negley Ave,,,Pittsburgh,Pennsylvania,15206,Allegheny,0,140,0,140,POINT (-79.926244 40.471693)
6979,10/26/2021,Core Family Practice,413 W Cypress St,,,Kennett Square,Pennsylvania,19348,Chester,0,140,0,140,POINT (-75.716464 39.845049)
6980,01/04/2022,GIANT PHARMACY-6321,859 NAZARETH PIKE,,,NAZARETH,PA,18064,Northampton,0,100,0,100,POINT (-75.314175 40.730169)
6981,10/25/2021,WMCHC Forest City Fam Hlth Cntr,100 Dundaff St,,,Forest City,Pennsylvania,18421,Susquehanna,0,140,0,140,POINT (-75.468975 41.651305)
6982,11/03/2021,SCI-Quehanna Boot Camp,4395 Quehanna Highway,,,Karthaus,PA,16845,Clearfield,0,0,100,100,POINT (-78.144977 41.184018)
6983,11/05/2021,FPC Mifflintown Fam Prac Cntr,2813 Industrial Park Road,Suite C,,Mifflintown,Pennsylvania,17059,Juniata,0,140,0,140,POINT (-77.368467 40.583695)
6984,11/05/2021,Towne Drugs,227 Commercial Ave,,,ASPINWALL,Pennsylvania,15215,Allegheny,0,280,100,380,POINT (-79.904015 40.49015)
6985,04/02/2021,Hometown Healthcare of NEPA,921 Drinker Turnpike,13,,Moscow,Pennsylvania,18444,Lackawanna,0,500,0,500,POINT (-75.514251 41.310339)
6986,10/27/2021,VDI-Kevins Shop n Save Pharmacy,799 Castle Shannon Blvd,,,Pittsburgh,Pennsylvania,15234,Allegheny,0,140,0,140,POINT (-80.028375 40.368323)
6987,11/02/2021,Community Health Care RHC,550 West Walnut Street,,,Shamokin,Pennsylvania,17872,Northumberland,0,140,0,140,POINT (-76.5625 40.78981)
6988,10/27/2021,Patient Care Pharmacy,422 S Duke Street,,,Lancaster,Pennsylvania,17602,Lancaster,0,140,0,140,POINT (-76.3018 40.034179)
6989,11/05/2021,Adagio Health-Butler,323 Sunset Drive,Ste 2,,Butler,Pennsylvania,16001,Butler,0,140,0,140,POINT (-79.916538 40.905775)
6990,11/04/2021,Centerville Clinics-Connellsville,601 South Arch Street,,,Connellsville,Pennsylvania,15425,Fayette,0,140,0,140,POINT (-79.591075 40.012724)
6991,10/27/2021,Community Health Clinic Inc,943 4th Avenue,F,,New Kensington,Pennsylvania,15068,Westmoreland,0,280,0,280,POINT (-79.766436 40.565869)
6992,11/05/2021,Small Town Pharmacy 2,80 W. Germantown Pike,,,Norristown,Pennsylvania,19401,Montgomery,0,0,200,200,POINT (-75.318331 40.14513)
6993,11/03/2021,LM JADE INC DBA THE MED SHOP #0077,1000 MARKET ST,,,Bloomsburg,Pennsylvania,17815,Columbia,0,280,0,280,POINT (-76.451584 40.994416)
6994,10/31/2021,GIANT PHARMACY-6453,330 MARKETPLACE BOULEVARD,,,SELINSGROVE,PA,17870,Snyder,0,140,0,140,POINT (-76.834846 40.841273)
6995,10/25/2021,GIANT PHARMACY-6105,350 SCARLET ROAD,SUITE 220,,KENNETT SQUARE,PA,19348,Chester,0,0,100,100,POINT (-75.730148 39.840536)
6996,11/04/2021,SCI-Forest,286 Woodland Drive,,,Marienville,Pennsylvania,16239,Forest,0,0,100,100,POINT (-79.101012 41.482167)
6997,01/06/2022,Astis South Hills Pharmacy Retail,250 MOUNT LEBANON BLVD,300,,Pittsburgh,Pennsylvania,15234,Allegheny,0,100,0,100,POINT (-80.03749 40.368461)
6998,11/01/2021,Village Family Medicine,93 West Devon Drive,100,,Exton,Pennsylvania,19341,Chester,0,560,0,560,POINT (-75.666033 40.045025)
6999,04/06/2021,Hometown Healthcare of NEPA,921 Drinker Turnpike,13,,Moscow,Pennsylvania,18444,Lackawanna,1170,0,0,1170,POINT (-75.514251 41.310339)
7000,11/01/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,2340,0,0,2340,POINT (-76.720535 39.946668)
7001,10/30/2021,Pharmacy of Norristown,420 W. Marshall Street,,,Norristown,Pennsylvania,19401,Montgomery,0,140,0,140,POINT (-75.348363 40.11975)
7002,11/03/2021,AHOLD USA-GIANT PHARMACY-6088,450 E MAIN ST,,,Middletown,Pennsylvania,17057,Dauphin,0,140,0,140,POINT (-76.7227 40.201236)
7003,10/28/2021,MARTINS PHARMACY-6325,22 HOOVER AVENUE,SUITE 130,,DUBOIS,PA,15801,Clearfield,0,0,100,100,POINT (-78.756212 41.120936)
7004,02/02/2021,Bellefonte Medical Clinic,527 Willowbank Street,,Bellefonte Medical Clinic,Bellefonte,Pennsylvania,16823,Centre,0,100,0,100,POINT (-77.783972 40.906633)
7005,11/05/2021,Lebanon Pharmacy,990 ISABEL DR,,,Lebanon,Pennsylvania,17042,Lebanon,0,140,0,140,POINT (-76.423477 40.315926)
7006,10/27/2021,KeystoneCare Health LLC,8765 Stenton Ave.,,,Wyndmoor,Pennsylvania,19038,Montgomery,0,140,0,140,POINT (-75.205312 40.082381)
7007,11/02/2021,Genoa Healthcare 20118,1350 West 26th Street,,,Erie,Pennsylvania,16508,Erie,0,140,0,140,POINT (-80.103018 42.101065)
7008,10/21/2021,GIANT PHARMACY-6316,1550 N MAIN ST,,,Dickson City,Pennsylvania,18447,Lackawanna,0,0,100,100,POINT (-75.46662 41.662382)
7009,10/26/2021,UPMC/HC Pharmacy,3175 East Carson Street,,,Pittsburgh,Pennsylvania,15203,Allegheny,5850,0,0,5850,POINT (-79.962158 40.423829)
7010,10/27/2021,MARTINS PHARMACY-6012,2032 E PLEASANT VLY BLVD,,,ALTOONA,PA,16602,Blair,0,0,100,100,POINT (-78.339635 40.562816)
7011,11/04/2021,The Medicine Shoppe 0838,20 Bailey Avenue,100,,Pittsburgh,Pennsylvania,15211,Allegheny,1170,0,0,1170,POINT (-80.004584 40.42699)
7012,11/04/2021,Big Spring Pharmacy,91 S. High Street,,,Newville,Pennsylvania,17241,Cumberland,0,140,0,140,POINT (-77.397641 40.170569)
7013,11/01/2021,AHOLD USA-GIANT PHARMACY-6088,450 E MAIN ST,,,Middletown,Pennsylvania,17057,Dauphin,0,140,0,140,POINT (-76.7227 40.201236)
7014,10/29/2021,Zephyr Pharmacy,1618 Schadt Ave,,,Whitehall,Pennsylvania,18052,Lehigh,0,980,0,980,POINT (-75.491074 40.641623)
7015,11/01/2021,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,0,280,0,280,POINT (-75.380704 40.275256)
7016,10/27/2021,VDI-Gaughns Drug Store,348 Pennsylvania Ave W,,,Warren,Pennsylvania,16365,Warren,0,280,0,280,POINT (-79.149306 41.844947)
7017,10/28/2021,HersheyCare Pharmacy,475 W Governor Road Ste #2,,,Hershey,Pennsylvania,17033,Dauphin,1170,0,0,1170,POINT (-76.661173 40.271712)
7018,11/01/2021,AFC Urgent Care Narberth,934 Montgomery Ave,,,Narberth,Pennsylvania,19072,Montgomery,0,140,0,140,POINT (-75.261558 40.011849)
7019,11/01/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,0,5040,0,5040,POINT (-75.518672 40.566772)
7020,10/26/2021,Wellmon Medical Associates,93 Progress Blvd,,,Shippensburg,Pennsylvania,17257,Cumberland,0,140,0,140,POINT (-77.493632 40.064845)
7021,10/25/2021,Fulton County Medical Center,Fulton County Medical Center,,214 Peach Orchard Road,MC CONNELLSBURG,PA,172338559,Fulton,0,280,0,280,
7022,10/24/2021,GIANT PHARMACY-6273,600 E LANCASTER AVE,,,Reading,Pennsylvania,19607,Berks,0,140,0,140,POINT (-75.95602 40.30843)
7023,10/25/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,0,10500,0,10500,POINT (-75.518672 40.566772)
7024,12/29/2020,Einstein Medical Center Montgomery,559 W Germantown Pike,,EMCM Pharmacy,East Norriton,Pennsylvania,19403,Montgomery,1950,0,0,1950,POINT (-75.343235 40.150854)
7025,10/26/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,0,560,0,560,POINT (-77.918776 40.813498)
7026,10/26/2021,GIANT PHARMACY-6050,2641 SHILLINGTON ROAD,,,READING,PA,19608,Berks,0,140,0,140,POINT (-75.999988 40.315464)
7027,11/04/2021,SCI-Chester,500 E. 4th Street,,,Chester,Pennsylvania,19013,Delaware,0,0,100,100,POINT (-75.352794 39.851391)
7028,11/01/2021,UPMC/HC Pharmacy,3175 East Carson Street,,,Pittsburgh,Pennsylvania,15203,Allegheny,0,3080,1700,4780,POINT (-79.962158 40.423829)
7029,10/26/2021,AHN-Saint Vincent Hospital,PHARMACY DEPARTMENT,,232 WEST 25TH STREET,Erie,Pennsylvania,16544,Erie,1170,0,0,1170,
7030,10/25/2021,PHN Schuylkill Comm Hlth Ctr,210 Sunbury Street,,,Minersville,Pennsylvania,17954,Schuylkill,0,140,0,140,POINT (-76.261083 40.691073)
7031,10/28/2021,Integrated Med Grp PC Exeter Peds,6 Hearthstone Ct,Suite 201,,Reading,Pennsylvania,19606,Berks,0,140,100,240,POINT (-75.873344 40.308303)
7032,11/01/2021,GIANT PHARMACY-6331,5301 SIMPSON FERRY ROAD,Ste 101,,Mechanicsburg,Pennsylvania,17050,Cumberland,0,140,0,140,POINT (-76.993636 40.215631)
7033,11/04/2021,VDI-Choice Family Pharmacy Inc,8 South Sixth St,,,Mc Sherrystown,Pennsylvania,17344,Adams,0,140,0,140,POINT (-77.013373 39.806087)
7034,11/04/2021,West Perry Pharmacy,1102 MONTOUR ROAD,,,Loysville,Pennsylvania,17047,Perry,0,280,0,280,POINT (-77.339076 40.364063)
7035,11/01/2021,RBJ ENT Inc The Med Shoppe 1094,132 West Mahoning Street,,,Punxsutawney,Pennsylvania,15767,Jefferson,0,140,0,140,POINT (-78.97215 40.943259)
7036,11/03/2021,The Hometown Pharmacy-Greensburg,730 E. Pittsburgh St,,,Greensburg,Pennsylvania,15601,Westmoreland,0,140,0,140,POINT (-79.527622 40.302481)
7037,11/05/2021,Integrated Med Grp PC Pine Grove,8 Oak Grove Road,Suite 1,,Pine Grove,Pennsylvania,17963,Schuylkill,0,560,0,560,POINT (-76.395667 40.558478)
7038,10/29/2021,Broad Top Area Medical Center,4133 Medical Center Drive,,P.O. Box 127,Broad Top,Pennsylvania,16621,Huntingdon,0,140,0,140,POINT (-78.133982 40.201015)
