,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
9618,01/22/2021,PHN-Sharon Medical Group-Suite 2,63 Pitt St,301,,Sharon,Pennsylvania,16146,Mercer,0,100,0,100,POINT (-80.507917 41.23373)
9619,03/12/2021,VDI-Skippack Pharmacy,4118 W Skippack Pike,,,Schwenksville,Pennsylvania,19473,Montgomery,0,500,0,500,POINT (-75.405269 40.228146)
9620,01/25/2022,Indiana University of PA Hlth Srvc,901 Maple Street,g65,,Indiana,Pennsylvania,15705,Indiana,0,100,0,100,POINT (-79.157875 40.614684)
9621,04/27/2021,Guthrie Clinic Athens,412 South Main Street,,,Athens,Pennsylvania,18810,Bradford,0,100,0,100,POINT (-76.518271 41.956883)
9622,01/21/2021,WILSONS PHARMACY,4101 PENN AVE,,,Pittsburgh,Pennsylvania,15224,Allegheny,0,1000,0,1000,POINT (-79.955101 40.46569)
9623,01/28/2022,Regional Hospital of Scranton,746 Jefferson Ave.,,,Scranton,Pennsylvania,18510,Lackawanna,0,100,0,100,POINT (-75.654071 41.412827)
9624,02/12/2021,VDI-Blandon Pharmacy,104 Anna Ave,6,,Blandon,Pennsylvania,19510,Berks,0,200,0,200,POINT (-75.868489 40.44312)
9625,01/30/2022,Penns Valley Pharmacy,4576 Penns Valley Road,,,Spring Mills,Pennsylvania,16875,Centre,0,100,0,100,POINT (-77.526197 40.877546)
9626,03/26/2021,Fulton County Medical Center,Fulton County Medical Center,,214 Peach Orchard Road,MC CONNELLSBURG,PA,172338559,Fulton,0,400,0,400,
9627,01/24/2022,MARTINS PHARMACY-6466,1000 LOGAN BOULEVARD,SUITE 108,,ALTOONA,PA,16602,Blair,0,200,0,200,POINT (-78.401939 40.475136)
9628,03/16/2021,Fishers Pharmacy,654 East Pitt St,,PO box 346,Bedford,Pennsylvania,15522,Bedford,0,500,0,500,POINT (-78.491298 40.018476)
9629,01/29/2021,KRHC-Cameron County HC-MAIN,90 East 2nd Street,,,Emporium,Pennsylvania,15834,Cameron,0,100,0,100,POINT (-78.23558 41.510155)
9630,01/27/2022,SCI-Camp Hill,2500 LISBURN ROAD,,,Camp Hill,Pennsylvania,17011,Cumberland,0,600,0,600,POINT (-76.924054 40.217149)
9631,01/27/2022,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,200,0,200,POINT (-77.248303 39.924777)
9632,12/17/2020,Torrance State Hospital,121 Longview Drive,,,Torrance,Pennsylvania,15779,Westmoreland,0,700,0,700,POINT (-79.238368 40.415289)
9633,02/16/2021,UPMC-Somerset,225 South Center Ave,,,Somerset,Pennsylvania,15501,Somerset,0,100,0,100,POINT (-79.078598 40.007081)
9634,03/04/2021,KRHC-Cameron County HC-MAIN,90 East 2nd Street,,,Emporium,Pennsylvania,15834,Cameron,0,100,0,100,POINT (-78.23558 41.510155)
9635,03/19/2021,Wellspan Good Samaritan Hospital,252 S 4th Street,,,Lebanon,Pennsylvania,17042,Lebanon,1170,0,0,1170,POINT (-76.41735 40.336018)
9636,02/02/2021,Saxonburg Drug,115 Pittsburgh Street,,,Saxonburg,Pennsylvania,16056,Butler,0,100,0,100,POINT (-79.81417 40.74967)
9637,01/25/2021,Dallastown Medical Associates LLP,1010 Blymire Road,,,Dallastown,Pennsylvania,17313,York,0,200,0,200,POINT (-76.647682 39.888037)
9638,04/06/2021,Fulton County Medical Center,Fulton County Medical Center,,214 Peach Orchard Road,MC CONNELLSBURG,PA,172338559,Fulton,0,200,0,200,
9639,01/25/2021,UPMC-Comm Gen Osteopathic Hospital,4300 LONDONDERRY ROAD,,,Harrisburg,Pennsylvania,17109,Dauphin,0,200,0,200,POINT (-76.815826 40.282674)
9640,03/09/2021,VDI-Williams Valley Pharmacy,226 East Grand Avenue,,,Tower City,PA,17980,Schuylkill,0,100,0,100,POINT (-76.556437 40.588623)
9641,01/25/2022,GIANT PHARMACY-6316,1550 N MAIN ST,,,Dickson City,Pennsylvania,18447,Lackawanna,0,200,0,200,POINT (-75.466629 41.662399)
9642,03/16/2021,Keystone Community Health Services,111 Chambers Hill Drive,Suite 102,,Chambersburg,Pennsylvania,17201,Franklin,0,200,0,200,
9643,02/23/2021,AHN FORBES HOSPITAL,PHARMACY,,2570 HAYMAKER ROAD,MONROEVILLE,PENNSYLVANIA,15146,Allegheny,1170,0,0,1170,
9644,03/02/2021,The Hometown Pharmacy-Grove City,49 Pine Grove Sq,,,Grove City,Pennsylvania,16127,Mercer,0,200,0,200,POINT (-80.111412 41.167134)
9645,01/27/2022,Martins Pharmacy 6524,2121 South Atherton Street,,,State College,Pennsylvania,16801,Centre,0,100,0,100,POINT (-77.831433 40.784892)
9646,01/25/2022,Gettysburg Family Practice,524 S Washington Street,,,Gettysburg,PA,17325,Adams,0,200,0,200,POINT (-77.233227 39.824074)
9647,01/25/2021,Houcks Road Family Practice,100 South Houcks Road,,,Harrisburg,Pennsylvania,17109,Dauphin,0,100,0,100,POINT (-76.81102 40.299907)
9648,04/02/2021,PHN-Punxsutawney Community HC,200 Prushnok Drive,202,,Punxsutawney,Pennsylvania,15767,Jefferson,0,100,0,100,POINT (-78.961583 40.945909)
9649,03/02/2021,Newhard Pharmacy,1001 Main Street,,,Northampton,Pennsylvania,18067,Northampton,0,200,0,200,POINT (-75.4889 40.679147)
9650,04/09/2021,PHN-Altoona Community Health Center,1701 12th Avenue,F,Altoona,Altoona,Pennsylvania,16601,Blair,0,100,0,100,POINT (-78.407288 40.51322)
9651,03/26/2021,The Medicine Shoppe 2057,101 W LANCASTER AVE,,,Reading,Pennsylvania,19607,Berks,1170,0,0,1170,POINT (-75.970027 40.304008)
9652,01/25/2022,GIANT PHARMACY-6484,1605 LITITZ PIKE,,,LANCASTER,PA,17601,Lancaster,0,100,0,100,POINT (-76.307281 40.067666)
9653,04/26/2021,Valley Medical-Wilkes Barre,75 South Wyoming Avenue,2,,Edwardsville,Pennsylvania,18704,Luzerne,0,100,0,100,POINT (-75.902085 41.257703)
9654,04/02/2021,Perry Physicians PC,4570 Valley Rd,,,Shermans Dale,Pennsylvania,17090,Perry,0,200,0,200,POINT (-77.158983 40.319332)
9655,04/23/2021,Horsham Pharmacy LLC,316 Horsham Road Suite E,,,Horsham,Pennsylvania,19044,Montgomery,0,100,0,100,POINT (-75.135536 40.181864)
9656,01/27/2022,PHN-Titusville Community Health,120 South Martin St,,,Titusville,Pennsylvania,16354,Crawford,0,100,0,100,POINT (-79.671599 41.625877)
9657,01/24/2022,GIANT PHARMACY-6330,301 TOWN CENTER BLVD,,,EASTON,PA,18040,Northampton,0,100,0,100,POINT (-75.221055 40.712243)
9658,02/23/2021,Palmer Pharmacy LLC,738 Little Deer Creek Valley Road,,,Russellton,Pennsylvania,15076,Allegheny,0,100,0,100,POINT (-79.833802 40.617588)
9659,12/31/2020,Newport Family Practice PC,52 Red Hill Court,,,Newport,Pennsylvania,17074,Perry,0,100,0,100,POINT (-77.121558 40.485409)
9660,12/15/2020,Regional Hospital of Scranton,746 Jefferson Ave.,,,Scranton,Pennsylvania,18510,Lackawanna,0,1000,0,1000,POINT (-75.654071 41.412827)
9661,03/30/2021,The Medicine Shoppe 0838,20 Bailey Avenue,100,,Pittsburgh,Pennsylvania,15211,Allegheny,0,200,0,200,POINT (-80.004584 40.42699)
9662,03/19/2021,Excela Health Latrobe Hospital,One Mellon Way,,,Latrobe,Pennsylvania,15650,Westmoreland,0,1700,0,1700,
9663,04/13/2021,Keystone Internal Medicine,830 5th Ave.,201,Suite 201,Chambersburg,Pennsylvania,17201,Franklin,0,200,0,200,POINT (-77.644983 39.945106)
9664,03/12/2021,Conemaugh Miners Medical Center,290 Haida Ave,,,Hastings,Pennsylvania,16646,Cambria,0,100,0,100,POINT (-78.705799 40.658913)
9665,04/06/2021,Norland Avenue Pharmacy,12 St. Paul Drive,105,,Chambersburg,Pennsylvania,17201,Franklin,1170,0,0,1170,POINT (-77.634763 39.943292)
9666,04/16/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,0,1000,0,1000,POINT (-75.634095 41.415683)
9667,03/19/2021,AHN FORBES HOSPITAL,PHARMACY,,2570 HAYMAKER ROAD,MONROEVILLE,PENNSYLVANIA,15146,Allegheny,1170,0,0,1170,
9668,03/05/2021,Spartan Pharmacy Bethel Park,3400 South Park Rd,,Unit 1,Bethel Park,Pennsylvania,15102,Allegheny,0,500,0,500,POINT (-80.057122 40.321885)
9669,01/25/2022,GIANT PHARMACY-6267,44 NATURAL SPRINGS ROAD,,,GETTYSBURG,PA,17325,Adams,0,200,0,200,POINT (-77.207503 39.837674)
9670,01/15/2021,The Hometown Pharmacy-New Castle,20 E Lawrence St,,,New Castle,Pennsylvania,16101,Lawrence,0,300,0,300,POINT (-80.346667 40.997833)
9671,01/14/2021,UPMC-St Margaret Hospital,815 Freeport   Road,,,Pittsburgh,Pennsylvania,15215,Allegheny,975,0,0,975,POINT (-79.896038 40.487472)
9672,03/05/2021,LGH-Lancaster General Hospital,555 North Duke Street,,,Lancaster,Pennsylvania,17603,Lancaster,5850,500,0,6350,POINT (-76.305328 40.046975)
9673,02/21/2021,Uniontown Hospital,500 West Berkeley Street,,,Uniontown,Pennsylvania,15401,Fayette,1170,0,0,1170,POINT (-79.737619 39.901996)
9674,04/27/2021,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,1170,0,0,1170,POINT (-75.380704 40.275256)
9675,02/26/2021,Huntingdon Family Care Center,835 Washington Street,,,Huntingdon,Pennsylvania,16652,Huntingdon,0,100,0,100,POINT (-78.017188 40.488302)
9676,01/19/2021,VDI-Pleasant Hills Apothecary,25 Gill Hall Rd,Suite 2,,Clairton,Pennsylvania,15025,Allegheny,0,500,0,500,POINT (-79.957735 40.321833)
9677,01/28/2022,PHN Shamokin Comm Hlth Ctr,531 North Franklin Street,,,Shamokin,Pennsylvania,17872,Northumberland,0,100,0,100,POINT (-76.550305 40.791462)
9678,03/16/2021,Excela Health Frick Hospital,508 South Church Street,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,0,300,0,300,POINT (-79.548217 40.146369)
9679,04/30/2021,Chester County Pediatrics-Exton,690 West Lincoln Highway,,,Exton,Pennsylvania,19341,Chester,0,500,0,500,POINT (-75.663885 40.021548)
9680,01/24/2022,Grane Supply Inc West Chester,550 E Union St,Ste. B,,West Chester,Pennsylvania,19382,Chester,0,100,0,100,POINT (-75.593667 39.960911)
9681,01/26/2022,AFC Urgent Care Warrington,781 Easton Rd,,,Warrington,Pennsylvania,18976,Bucks,0,400,0,400,POINT (-75.137276 40.233789)
9682,04/30/2021,Hazle Drugs,1 East Broad Street,,,Hazleton,Pennsylvania,18201,Luzerne,0,400,0,400,POINT (-75.973781 40.954007)
9683,01/27/2022,American HealthCare Group,733 Washington Road,102,Suite 102,Pittsburgh,Pennsylvania,15228,Allegheny,0,100,0,100,POINT (-80.045385 40.37921)
9684,01/29/2022,GIANT PHARMACY-6529,4510 MARKETPLACE WAY,,,ENOLA,PA,17025,Cumberland,0,200,0,200,POINT (-76.975882 40.289404)
9685,03/19/2021,VDI-Pleasant Hills Apothecary,25 Gill Hall Rd,Suite 2,,Clairton,Pennsylvania,15025,Allegheny,0,1000,0,1000,POINT (-79.957735 40.321833)
9686,01/25/2021,Wellness Pharmacy Services,1427 Horsham Road,,,North Wales,Pennsylvania,19454,Montgomery,0,300,0,300,POINT (-75.20773 40.225139)
9687,04/13/2021,John Manubay MD LLC,4400 Penn Ave,,,Sinking Spring,Pennsylvania,19608,Berks,0,100,0,100,POINT (-76.031422 40.326169)
9688,01/28/2022,Family Health Associates Bonneview,810 Bonneview Road,,,York,Pennsylvania,17406,York,0,100,0,100,POINT (-76.707166 39.984254)
9689,01/26/2022,Vista Pharmacy LLC,938 N 8th,,,Reading,Pennsylvania,19604,Berks,0,300,0,300,POINT (-75.920328 40.349859)
9690,01/26/2022,Community Health Clinic Inc,943 4th Avenue,F,,New Kensington,Pennsylvania,15068,Westmoreland,0,100,0,100,POINT (-79.766436 40.565869)
9691,01/21/2022,VDI-Linmas Drugs Inc,603 Main St,,,Emlenton,Pennsylvania,16373,Venango,0,100,0,100,POINT (-79.710074 41.177198)
9692,02/01/2021,Evergreen Pharmacy II Inc,702 Dekalb Pike,,,Blue Bell,Pennsylvania,19422,Montgomery,0,100,0,100,POINT (-75.287013 40.170082)
9693,03/02/2021,AHN-Saint Vincent Hospital,PHARMACY DEPARTMENT,,232 WEST 25TH STREET,Erie,Pennsylvania,16544,Erie,2340,0,0,2340,
9694,04/30/2021,LVPG Internal Medicine-Bartonsville,600 Commerce Blvd,,,Stroudsburg,Pennsylvania,18360,Monroe,0,200,0,200,POINT (-75.263401 40.998481)
9695,03/09/2021,Bushy Run Pharmacy Inc,2106 Route 130,,,Harrison City,Pennsylvania,15636,Westmoreland,0,600,0,600,POINT (-79.648483 40.353617)
9696,03/02/2021,GIANT PHARMACY-6427,315 N YORK ROAD,,,Willow Grove,Pennsylvania,19090,Montgomery,0,100,0,100,POINT (-75.115844 40.146541)
9697,01/26/2022,AHOLD USA-GIANT PHARMACY-6289,2104 VAN REED ROAD,,,WEST LAWN,PA,19609,Berks,0,100,0,100,POINT (-76.000781 40.342179)
9698,04/07/2021,VDI-Mainline Pharmacy Nanty Glo,1049 Shoemaker St,,,Nanty Glo,Pennsylvania,15943,Cambria,0,0,200,200,POINT (-78.835826 40.470549)
9699,01/25/2022,Knights Medical Associates,3034 Knights Rd,,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.95024 40.105358)
9700,03/19/2021,PHN-Clarion Community Health Center,30 Pinnacle Drive,101,,Clarion,Pennsylvania,16214,Clarion,0,100,0,100,
9701,01/24/2022,Roadway Pharmacy,6858 Route 711,3,,Seward,Pennsylvania,15954,Westmoreland,0,100,0,100,POINT (-79.02284 40.40609)
9702,03/19/2021,West Reading Drug Store,538 PENN AVE,,,West Reading,Pennsylvania,19611,Berks,1170,0,0,1170,POINT (-75.949059 40.335732)
9703,01/26/2021,Hilltop Pharmacy,818 E. Warrington Ave,,,Pittsburgh,Pennsylvania,15210,Allegheny,0,100,0,100,POINT (-79.992935 40.421802)
9704,01/24/2022,Symbria Rx Great Lakes South LLC,307 23rd street ext.,164,,Pittsburgh,Pennsylvania,15215,Allegheny,0,100,0,100,POINT (-79.910306 40.495179)
9705,01/25/2022,Family Health Associates Kenneth Rd,1689 Kenneth Road,,,York,Pennsylvania,17408,York,0,100,0,100,POINT (-76.773335 39.977577)
9706,03/09/2021,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,1170,0,0,1170,
9707,01/26/2022,Jefferson County SHC,200 Prushnok Drive,202 A,,Punxsutawney,Pennsylvania,15767,Jefferson,0,100,0,100,POINT (-78.961583 40.945909)
9708,04/23/2021,Brownsville Family Pharmacy,27 Market St,,,Brownsville,Pennsylvania,15417,Fayette,0,100,0,100,POINT (-79.887144 40.022042)
9709,01/26/2022,Vainshtein Nursing Corp,209 Eddie Lewis Drive,,,Wexford,Pennsylvania,15090,Allegheny,0,100,0,100,POINT (-80.048091 40.633436)
9710,04/23/2021,Parvins Pharmacy,30 N Bryn Mawr Avenue,,,Bryn Mawr,Pennsylvania,19010,Delaware,0,100,0,100,POINT (-75.317334 40.021684)
9711,04/20/2021,HersheyCare Pharmacy,475 W Governor Road Ste #2,,,Hershey,Pennsylvania,17033,Dauphin,0,500,0,500,POINT (-76.661173 40.271712)
9712,01/28/2022,Family Health Associates-Apple Hill,25 Monument Rd,210,,York,Pennsylvania,17403,York,0,100,0,100,POINT (-76.716233 39.923562)
9713,03/09/2021,Horsham Square Pharmacy,575 Horsham Road,,Unit C20,Horsham,Pennsylvania,19044,Montgomery,0,100,0,100,POINT (-75.146415 40.188588)
9714,03/19/2021,Uniontown Hospital,500 West Berkeley Street,,,Uniontown,Pennsylvania,15401,Fayette,2340,0,0,2340,POINT (-79.737619 39.901996)
9715,01/26/2022,The Wright Center-Clarks Summit,1145 Northern Boulevard,,,Clarks Summit,Pennsylvania,18411,Lackawanna,0,300,0,300,POINT (-75.696208 41.488382)
9716,01/28/2022,Ashlex Inc DBAThe Med Shoppe 1435,1770 Pine Hollow Rd,,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,100,0,100,POINT (-80.10127 40.47643)
9717,01/26/2022,Cooks Pharmacy of Kingston,777 wyoming ave,,,Kingston,Pennsylvania,18704,Luzerne,0,100,0,100,POINT (-75.883808 41.274065)
9718,01/28/2022,MARTINS PHARMACY-6325,22 HOOVER AVENUE,SUITE 130,,DUBOIS,PA,15801,Clearfield,0,100,0,100,POINT (-78.756212 41.120936)
9719,01/29/2022,GIANT PHARMACY-6255,801 SOUTH 25TH STREET,,,EASTON,PA,18045,Northampton,0,300,0,300,POINT (-75.246701 40.677524)
9720,01/25/2021,Crozer-Chester Medical Center,1 Medical Center Blvd,,Department of Pharmacy,Upland,Pennsylvania,19013,Delaware,975,0,0,975,POINT (-75.369786 39.855608)
9721,02/23/2021,Bushy Run Pharmacy Inc,2106 Route 130,,,Harrison City,Pennsylvania,15636,Westmoreland,0,200,0,200,POINT (-79.648483 40.353617)
9722,02/23/2021,MON-VALE PRIMARY CARE PRACTICES INC,447 West Main Street,,,Monongahela,Pennsylvania,15063,Washington,0,100,0,100,POINT (-79.927457 40.203701)
9723,03/12/2021,Palmer Pharmacy LLC,738 Little Deer Creek Valley Road,,,Russellton,Pennsylvania,15076,Allegheny,0,200,0,200,POINT (-79.833802 40.617588)
9724,03/02/2021,LAKOTA HEALTH CARE FAMILY PRACTICE,2489 US 6,Suite 7,,Hawley (Part-Pike),Pennsylvania,18428,Pike,0,200,0,200,POINT (-75.178937 41.447081)
9725,12/29/2020,WINDBER MEDICAL CENTER,600 SOMERSET AVENUE,,,Windber,Pennsylvania,15963,Somerset,975,0,0,975,POINT (-78.837917 40.242123)
9726,04/23/2021,SLUHN-Monroe,100 St. Lukes Lane,,,Stroudsburg,Pennsylvania,18360,Monroe,1170,0,0,1170,POINT (-75.261786 40.997966)
9727,02/26/2021,VDI-Mainline Pharmacy-Somerset,168 West Main St,,,Somerset,Pennsylvania,15501,Somerset,0,500,0,500,POINT (-79.080619 40.008446)
9728,01/24/2022,EMS Medical Management Inc,1000 N. Gravel Pike,Suite 100,,Schwenksville,Pennsylvania,19473,Montgomery,0,300,0,300,POINT (-75.467289 40.267972)
9729,01/28/2022,Warrington Rx Pharmacy,1335 Easton rd,,,Warrington,Pennsylvania,18976,Bucks,0,100,0,100,POINT (-75.133533 40.249812)
9730,04/19/2021,Hazleton Urgent Care,101 South Church Street,1,,Hazleton,Pennsylvania,18201,Luzerne,0,100,0,100,POINT (-75.978402 40.952081)
9731,05/04/2021,ELFHCC-E Liberty Fam Hlth Care Ctr,6023 HARVARD ST,,,Pittsburgh,Pennsylvania,15206,Allegheny,0,200,0,200,POINT (-79.923188 40.462774)
9732,04/13/2021,VDI-Boalsburg Apothecary,3901 S Atherton St,1,,State College,Pennsylvania,16801,Centre,0,300,0,300,POINT (-77.801278 40.781213)
9733,02/22/2021,Hazle Drugs,1 East Broad Street,,,Hazleton,Pennsylvania,18201,Luzerne,0,200,0,200,POINT (-75.973781 40.954007)
9734,03/02/2021,DCI Renal Srvs of Pbg LLC North V,613 E Pittsburgh McKeesport Blvd,,,North Versailles,Pennsylvania,15137,Allegheny,0,100,0,100,POINT (-79.82795 40.373003)
9735,03/02/2021,Genoa Healthcare 00144,119 WALNUT ST,,,Johnstown,Pennsylvania,15901,Cambria,0,100,0,100,POINT (-78.921131 40.327745)
9736,01/29/2021,Big Spring Pharmacy,91 S. High Street,,,Newville,Pennsylvania,17241,Cumberland,0,200,0,200,POINT (-77.397641 40.170569)
9737,01/25/2021,Mats Pharmacy and Medical Supply,701 Bristol Pike,,,Croydon,Pennsylvania,19021,Bucks,0,100,0,100,POINT (-74.90732 40.093991)
9738,04/07/2021,West Reading Drug Store,538 PENN AVE,,,West Reading,Pennsylvania,19611,Berks,0,0,500,500,POINT (-75.949059 40.335732)
9739,04/23/2021,Chester County Pediatrics-Exton,690 West Lincoln Highway,,,Exton,Pennsylvania,19341,Chester,0,800,0,800,POINT (-75.663885 40.021548)
9740,01/24/2022,Susq Comm Hlth and Dental Cnte,471 Hepburn Street,,,Williamsport,Pennsylvania,17701,Lycoming,0,100,0,100,POINT (-77.006929 41.242265)
9741,02/26/2021,Marcus Hook Pharmacy,46 E 10th Street,,,Marcus Hook,Pennsylvania,19061,Delaware,0,100,0,100,POINT (-75.415915 39.82036)
9742,01/25/2022,GVH Primary Care Harleysville,176 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,0,100,0,100,POINT (-75.368751 40.262499)
9743,01/24/2022,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,0,100,0,100,POINT (-75.380672 40.275234)
9744,02/02/2021,Hyde Drug Store,2412 Wilmington Rd,,,New Castle,Pennsylvania,16105,Lawrence,0,100,0,100,POINT (-80.353731 41.026174)
9745,04/02/2021,Cornerstone Care-Rogersville,140 Church Street,102,PO Box 440,Rogersville,Pennsylvania,15359,Greene,0,200,0,200,POINT (-80.18608 39.89815)
9746,01/25/2022,The Hometown Pharmacy-Center,3589 BRODHEAD RD,,,Monaca,Pennsylvania,15061,Beaver,0,100,0,100,POINT (-80.31634 40.658601)
9747,01/27/2022,LVRX Pharmacy,211 South Market Street,,,Ligonier,Pennsylvania,15658,Westmoreland,0,200,0,200,POINT (-79.239255 40.241761)
9748,03/26/2021,Mercy Catholic Medical Center,1500 Lansdowne Ave.,,,Darby,Pennsylvania,19023,Delaware,0,500,0,500,POINT (-75.267031 39.924718)
9749,01/24/2022,Stines Pharmacy Inc,1 East Main Street,,,Schuylkill Haven,Pennsylvania,17972,Schuylkill,0,100,0,100,POINT (-76.172759 40.62926)
9750,01/26/2022,Giant (Martins) Pharmacy 6523,2180 West Chester Pike,,,Broomall,Pennsylvania,19008,Delaware,0,100,0,100,POINT (-75.344929 39.979146)
9751,01/27/2022,Pinnacle Hlth Select Rehab LLC,4300 Londonderry Road,,,Harrisburg,Pennsylvania,17109,Dauphin,0,100,0,100,POINT (-76.815807 40.282678)
9752,04/30/2021,Genesis Diagnostics,900 Town Center Drive,,,Langhorne,Pennsylvania,19047,Bucks,2340,0,0,2340,POINT (-74.877952 40.187964)
9753,04/20/2021,Pechin Pharmacy,6 Zia Maria Way,,,Connellsville,Pennsylvania,15425,Fayette,0,400,0,400,
9754,03/19/2021,Springfield Pharmacy,1154 Baltimore Pike,,,Springfield,Pennsylvania,19064,Delaware,1170,0,0,1170,POINT (-75.346745 39.913764)
9755,01/25/2022,GIANT PHARMACY-6294,1255 CARLISLE ROAD,,,YORK,PA,17404,York,0,100,0,100,POINT (-76.768499 39.964257)
9756,01/30/2022,AHOLD USA-GIANT PHARMACY-6504,300 Lincoln Ave,,,East Stroudsburg,Pennsylvania,18301,Monroe,0,200,0,200,POINT (-75.183418 40.992021)
9757,02/09/2021,CMMC-CPG St. Benedict RHC,564 Theatre Road,,,Carrolltown,Pennsylvania,15722,Cambria,0,100,0,100,POINT (-78.725834 40.624977)
9758,04/23/2021,SHREE ANJANEYA LLC,801 W MAIN ST,,,Lansdale,Pennsylvania,19446,Montgomery,1170,0,0,1170,POINT (-75.292861 40.24705)
9759,02/08/2021,Cornerstone Care Ped Ctr-Waynesburg,236 Elm Drive,101,,Waynesburg,Pennsylvania,15370,Greene,0,300,0,300,POINT (-80.148526 39.897175)
9760,04/23/2021,Custom Care Pharmacy-Sunbury,439 Market St.,,,Sunbury,Pennsylvania,17801,Northumberland,0,500,0,500,POINT (-76.790154 40.86091)
9761,01/27/2022,Harrolds Pharmacy,250 Old River Road,,,Wilkes Barre,Pennsylvania,18702,Luzerne,0,100,0,100,POINT (-75.907849 41.241791)
9762,03/09/2021,Means-Lauf Super Drug,265 Allegheny Blvd,1,,Brookville,Pennsylvania,15825,Jefferson,0,1500,0,1500,POINT (-79.09835 41.175648)
9763,04/13/2021,Mercy Catholic Medical Center,1500 Lansdowne Ave.,,,Darby,Pennsylvania,19023,Delaware,0,400,0,400,POINT (-75.267031 39.924718)
9764,04/23/2021,VDI-Wileys Pharmacy Lancaster,903 NISSLEY RD,,,Lancaster,Pennsylvania,17601,Lancaster,0,100,0,100,POINT (-76.396935 40.066771)
9765,02/01/2021,UPMC Wellsboro,32-36 Central Ave,,UMC Wellsboro Pharmacy,Wellsboro,Pennsylvania,16901,Tioga,975,0,0,975,POINT (-77.298997 41.745192)
9766,02/15/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,1170,200,0,1370,POINT (-77.918776 40.813498)
9767,01/25/2022,VaxCare-Lycoming Internal Med Inc,1 Outlet Lane,Ste 380,,Lock Haven,Pennsylvania,17745,Clinton,0,100,0,100,POINT (-77.356405 41.152833)
9768,01/25/2021,SLUHHN-Sacred Heart Campus,421 Chew St,,,Allentown,Pennsylvania,18102,Lehigh,0,400,0,400,POINT (-75.468045 40.607987)
9769,02/01/2021,GIANT PHARMACY-6535,10000 SHANNONDELL DRIVE,,,AUDUBON,PA,19403,Montgomery,0,100,0,100,POINT (-75.411086 40.13242)
9770,03/30/2021,EAST NORRITON PHARMACY,215 W GERMANTOWN PIKE,,,East Norriton,Pennsylvania,19401,Montgomery,0,200,0,200,POINT (-75.323482 40.146344)
9771,03/05/2021,Qwik Med Pharmacy LLC,369  Locust Street,,Rear,Columbia,Pennsylvania,17512,Lancaster,0,300,0,300,POINT (-76.501264 40.032778)
9772,03/02/2021,Robert T Henry Pharmacy,54 East King St,,,Shippensburg,Pennsylvania,17257,Cumberland,1170,0,0,1170,POINT (-77.519141 40.051126)
9773,02/13/2021,Wilkes-Barre General Hospital,575 North River Street,,Pharmacy Department,Wilkes Barre,Pennsylvania,18764,Luzerne,975,0,0,975,POINT (-75.868165 41.258261)
9774,03/02/2021,Guthrie Clinic-Tunkhannock,512 Towne Plaza,124,,Tunkhannock,Pennsylvania,18657,Wyoming,0,200,0,200,POINT (-75.946633 41.538739)
9775,01/04/2021,Allied Services Rehab Hospital,475 Morgan Highway,,,Scranton,Pennsylvania,18508,Lackawanna,0,400,0,400,POINT (-75.674264 41.449425)
9776,03/12/2021,Lords Valley Village Pharmacy Inc,658 Rt 739,5,,Hawley (Part-Wayne),Pennsylvania,18428,Pike,0,1000,0,1000,POINT (-75.04891 41.349715)
9777,01/21/2022,Hulmeville Rd Pharmacy,3554 Hulmeville Rd,108,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.939237 40.104889)
9778,03/30/2021,Spartan Pharmacy Clairton Blvd,3520 Clairton Blvd,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,1000,0,1000,POINT (-79.982054 40.372903)
9779,02/26/2021,UPMC Pinnacle West Shore,1995 TECHNOLOGY PARKWAY,,,Mechanicsburg,Pennsylvania,17050,Cumberland,0,1000,0,1000,POINT (-76.976697 40.284282)
9780,02/26/2021,UPMC Pinnacle Hanover,300 HIGHLAND AVENUE,,,HANOVER,PENNSYLVANIA,17331,York,0,500,0,500,POINT (-76.983731 39.807981)
9781,03/12/2021,Millcreek Manor Pharmacy,5535 Peach St,,,Erie,Pennsylvania,16509,Erie,0,500,0,500,POINT (-80.093535 42.073055)
